#
 0,                     RS,k1,  0.00,  0.21,                     |     --*-          
 0,                    non,k1,  0.00,  0.15,                     |      -*-          
 0,                     GS,k1,  0.00,  0.24,                     |     --*-          
 0,                   non,SVR, -0.00,  0.22,                     |      -*--         
 0,                    non,k3,  0.00,  0.25,                     |      -*-          
 0,                    non,k5,  0.00,  0.37,                     |      -*-          
 0,                     GS,k3, -0.01,  0.50,                     |     --*-          
 0,                  non,LGBM, -0.01,  0.27,                     |      -*           
 0,                     RS,k3, -0.01,  0.41,                     |      -*-          
 0,                    non,LR, -0.01,  0.77,                     |      -*-          
 0,                    non,RR, -0.01,  0.77,                     |      -*-          
 0,                   non,LSR, -0.01,  0.77,                     |      -*-          
 0,                     RS,k5, -0.01,  0.42,                     |      -*-          
 0,                     GS,k5, -0.02,  0.50,                     |      -*-          
 0,                    RS,SVR, -0.03,  0.24,                     |      -*--         
 0,                    GS,SVR, -0.03,  0.13,                     |      -*-          
 0,                     GS,RR, -0.05,  0.86,                     |      -*-          
 0,                    GS,LSR, -0.05,  0.86,                     |      -*-          
 0,                     GS,LR, -0.05,  0.86,                     |      -*-          
 0,                     RS,RR, -0.07,  0.80,                     |      -*-          
 0,                     RS,LR, -0.07,  0.80,                     |      -*-          
 0,                    RS,LSR, -0.07,  0.80,                     |      -*-          
 0,              non,mid-leaf, -0.07,  0.70,                     |      -*-          
 0,                  non,asIs, -0.13,  0.63,                     |      -*--         
 0,                   RS,asIs, -0.23,  0.60,                     |       *-          
 0,               RS,mid-leaf, -0.30,  0.50,                     |       *-          
 0,                   RS,LGBM, -0.42,  0.59,                     |       *-          
 0,                   GS,LGBM, -0.46,  0.38,                     |       *-          
 0,               GS,mid-leaf, -0.50,  0.47,                     |     -*--          
 0,                   GS,asIs, -0.54,  0.74,                     |     -*--          
