#
 0,                    non,k1,  0.00,  0.19,            -----*---|                   
 0,                     GS,k1, -0.00,  0.21,            ---- *---|                   
 0,                     RS,k1,  0.00,  0.19,           ------*---|                   
 0,                    non,k3,  0.00,  0.23,             --- *---|                   
 0,                    non,k5,  0.00,  0.31,             ----*---|                   
 0,                   non,SVR, -0.00,  0.16,            -----*---|-                  
 0,                  non,LGBM, -0.00,  0.24,               - *-  |                   
 0,                    RS,SVR, -0.01,  0.16,             --- *---|-                  
 0,                     RS,k3, -0.01,  0.50,            ---  *---|                   
 0,                     RS,k5, -0.02,  0.48,            ---  *---|                   
 0,                     GS,k3, -0.03,  0.35,            ---- *---|                   
 0,                    GS,SVR, -0.03,  0.22,             --- *---|                   
 0,                  non,asIs, -0.04,  0.52,             --  *---|-                  
 0,                     GS,k5, -0.04,  0.39,            ---  *---|                   
 0,                   non,LSR, -0.06,  0.71,            --- * ---|                   
 0,                    non,RR, -0.06,  0.71,            --- * ---|                   
 0,                    non,LR, -0.06,  0.71,            --- * ---|                   
 0,                     RS,LR, -0.14,  0.70,           ---- * ---|                   
 0,                    RS,LSR, -0.14,  0.70,           ---- * ---|                   
 0,                     RS,RR, -0.14,  0.70,           ---- * ---|                   
 0,                     GS,RR, -0.15,  0.81,            --- * -- |                   
 0,                    GS,LSR, -0.15,  0.81,            --- * -- |                   
 0,                     GS,LR, -0.15,  0.81,            --- * -- |                   
 0,              non,mid-leaf, -0.24,  0.92,          ----  * ---|                   
 0,                   RS,asIs, -0.27,  0.60,           ---  *----|                   
 0,               RS,mid-leaf, -0.38,  0.51,            -- *-----|                   
 0,                   GS,asIs, -0.38,  0.67,            -- *-----|                   
 0,                   RS,LGBM, -0.39,  0.38,            ---*-----|                   
 0,                   GS,LGBM, -0.51,  0.41,            -- *---- |                   
 0,               GS,mid-leaf, -0.62,  0.51,           -- * ---- |                   
