#
 0,                  non,LGBM,  0.00,  0.32,                ---*-|                   
 0,                   non,SVR,  0.00,  0.62,               --- * |-                  
 0,                    RS,SVR, -0.01,  0.77,               --- * |--                 
 0,                     RS,k1,  0.01,  0.77,              ---- * |---                
 0,                   RS,LGBM,  0.02,  0.75,               --- * |--                 
 0,               RS,mid-leaf,  0.03,  0.74,               --- * |--                 
 0,                   RS,asIs, -0.04,  0.89,               --- * |--                 
 0,                     GS,k1,  0.04,  0.63,               ----* |--                 
 0,                     RS,k3,  0.05,  0.74,               ---  *|--                 
 0,                     RS,RR,  0.05,  0.96,               ---  *|--                 
 0,                    RS,LSR,  0.05,  0.96,               ---  *|--                 
 0,                     RS,LR,  0.05,  0.96,               ---  *|--                 
 0,                    non,LR,  0.06,  0.87,               ---  *|-                  
 0,                    non,RR,  0.06,  0.87,               ---  *|-                  
 0,                   non,LSR,  0.06,  0.87,               ---  *|-                  
 0,                     RS,k5,  0.09,  0.78,               ---  *|--                 
#
 1,                     GS,LR,  0.11,  0.70,                --  *|                   
 1,                    GS,LSR,  0.11,  0.70,                --  *|                   
 1,                     GS,RR,  0.11,  0.70,                --  *|                   
 1,                    GS,SVR, -0.12,  0.50,               --- *-|                   
 1,                     GS,k3,  0.14,  0.69,                --- *|--                 
 1,                     GS,k5,  0.14,  0.68,                --- *|--                 
 1,                  non,asIs, -0.15,  0.97,               --  *-|-                  
 1,                    non,k1, -0.15,  1.36,        -------    *-|-                  
 1,                    non,k3, -0.28,  1.47,         ------   * -|-                  
 1,                    non,k5, -0.31,  1.52,         ------   * -|-                  
 1,                   GS,LGBM, -0.37,  0.51,               -- *--|                   
 1,               GS,mid-leaf, -0.48,  0.65,             ---  *--|                   
 1,                   GS,asIs, -0.53,  0.88,             --- * --|-                  
 1,              non,mid-leaf, -0.67,  1.55,          ----   *  -|-                  
