#
 0,                     RS,k1,  0.00,  0.50,                     |   -- *--          
 0,                  non,LGBM,  0.00,  0.03,                     |      *            
 0,               GS,mid-leaf,  0.00,  1.33,                     | --   *-           
 0,                     GS,k1,  0.01,  0.60,                     |   -- *--          
 0,                   GS,LGBM, -0.02,  1.14,                     |  --  *            
 0,                    non,k1, -0.02,  0.41,                     |  --- *            
 0,                     RS,RR,  0.02,  0.50,                     |    - *-           
 0,                     RS,LR,  0.02,  0.50,                     |    - *-           
#
 1,                     GS,k3,  0.06,  0.59,                     |   -- *--          
 1,                   non,SVR,  0.07,  0.44,                     |     -*            
 1,                    non,k3, -0.07,  0.49,                     | ---- *            
 1,                    non,k5, -0.08,  0.55,                     | ---  *            
 1,                     RS,k3,  0.08,  0.57,                     |    - *-           
 1,                    non,RR,  0.09,  0.50,                     |    - *-           
 1,                    non,LR,  0.09,  0.50,                     |    - *-           
 1,                   non,LSR,  0.09,  0.55,                     |    - *-           
 1,                    RS,LSR,  0.10,  0.58,                     |    - *            
 1,                     GS,k5,  0.11,  0.63,                     |   -- *-           
 1,                    GS,LSR,  0.12,  0.51,                     |    --*-           
#
 2,                     RS,k5,  0.14,  0.64,                     |    - *-           
 2,                     GS,LR,  0.15,  0.48,                     |      *-           
 2,                  non,asIs,  0.15,  1.03,                     |  --  *--          
 2,                     GS,RR,  0.15,  0.48,                     |      *-           
 2,              non,mid-leaf, -0.16,  0.88,                     |---- *--           
 2,                   RS,asIs,  0.17,  1.09,                     |   -- *---         
 2,               RS,mid-leaf,  0.19,  0.98,                     |   -- *--          
 2,                   RS,LGBM,  0.21,  0.98,                     |  --- *--          
 2,                   GS,asIs, -0.23,  1.23,                     | --  *-            
 2,                    GS,SVR,  0.26,  0.60,                     |    --*-           
 2,                    RS,SVR,  0.31,  0.59,                     |    -- *           
