#
 0,                  non,LGBM, -0.01,  0.19,                 --*-|                   
 0,                   non,SVR,  0.03,  0.57,               --- *-|--                 
 0,                    non,LR,  0.03,  0.75,                -  *-|-                  
 0,                    non,RR,  0.03,  0.75,                -  *-|-                  
 0,                     RS,k3, -0.03,  0.73,               --  *-|-                  
 0,                   RS,asIs, -0.03,  1.11,             ---   * |---                
 0,                     RS,k1,  0.04,  0.60,             ----- *-|---                
 0,                     RS,LR,  0.04,  0.68,                -- * |--                 
 0,                     RS,RR,  0.04,  0.68,                -- * |--                 
 0,                     GS,k1, -0.04,  0.46,             ----- *-|--                 
 0,                    RS,LSR,  0.04,  0.60,                -- *-|-                  
 0,                   non,LSR,  0.05,  0.78,                -  *-|-                  
 0,                    non,k1, -0.08,  0.85,           -----   *-|-                  
 0,                    RS,SVR, -0.08,  1.18,              --   * |--                 
 0,                     RS,k5, -0.08,  0.75,               --  *-|-                  
 0,                    non,k3, -0.10,  0.81,            ----   *-|-                  
 0,               RS,mid-leaf, -0.10,  1.27,              --   * |--                 
 0,                    GS,LSR, -0.10,  0.88,              ---  *-|-                  
 0,                     GS,k3, -0.11,  0.71,              ---  *-|-                  
 0,                    non,k5, -0.12,  0.73,            ----  *--|-                  
 0,                     GS,RR, -0.13,  0.94,              --  * -|-                  
 0,                     GS,LR, -0.13,  0.94,              --  * -|-                  
 0,                     GS,k5, -0.14,  0.68,              --- * -|-                  
 0,                   RS,LGBM, -0.16,  1.39,               -  *  |--                 
 0,              non,mid-leaf, -0.20,  0.82,            ----  * -|-                  
 0,                    GS,SVR, -0.28,  1.24,              --  *  |--                 
 0,               GS,mid-leaf, -0.35,  1.38,              --  *  |--                 
 0,                  non,asIs, -0.40,  1.26,              -- *   |--                 
 0,                   GS,LGBM, -0.42,  1.43,              -- *   |--                 
 0,                   GS,asIs, -0.49,  1.27,             --  *  -|-                  
