#
 0,                   non,SVR, -0.00,  0.13,                     |-*                 
 0,                  non,LGBM,  0.01,  0.17,                     |- *                
 0,                    RS,SVR,  0.01,  0.53,                   --|  *--              
 0,                    GS,SVR,  0.02,  0.44,                   --|  *--              
 0,                     RS,k1,  0.02,  0.73,                   --|  *---             
 0,                   RS,LGBM,  0.02,  1.30,                ---- |  *  ---           
 0,                     GS,k1,  0.03,  0.62,                   --|  *---             
 0,                  non,asIs, -0.03,  1.20,                ---- | *  ----           
 0,                     RS,k5, -0.03,  0.52,                    -| * --              
 0,               RS,mid-leaf,  0.03,  1.32,                ---- |  *  ---           
 0,                     RS,k3, -0.05,  0.47,                    -| * --              
 0,                     GS,k3,  0.05,  0.38,                     |- *--              
 0,                    RS,LSR,  0.05,  0.31,                     |- *-               
 0,                    non,LR,  0.05,  0.27,                     |- *                
 0,                    non,RR,  0.05,  0.27,                     |- *                
 0,                   non,LSR,  0.06,  0.27,                     |- *                
 0,                   GS,LGBM,  0.06,  1.02,                 --- |  * ---            
 0,                     GS,k5,  0.06,  0.39,                     |- *--              
 0,                     RS,LR,  0.06,  0.31,                     |- *-               
 0,                     RS,RR,  0.06,  0.31,                     |- *-               
 0,               GS,mid-leaf,  0.09,  1.23,                ---- |  * ----           
#
 1,                     GS,LR,  0.12,  0.28,                     |- *-               
 1,                     GS,RR,  0.12,  0.28,                     |- *-               
 1,                    GS,LSR,  0.12,  0.28,                     |- *-               
 1,                    non,k5, -0.12,  0.50,                -----| *-                
 1,                    non,k3, -0.15,  0.53,                -----| *-                
 1,                    non,k1, -0.18,  0.53,                -----| *--               
 1,                   RS,asIs,  0.20,  1.35,                 ----|   *  ----         
 1,                   GS,asIs,  0.23,  1.16,                 ----|   * ----          
 1,              non,mid-leaf, -0.43,  0.93,             -----   * -----             
