"non,asIs",0.05
"non,RR",0.12
"non,LR",0.13
"non,LSR",0.13
"RS,asIs",0.45
"RS,LR",0.5
"RS,RR",0.5
"RS,LSR",0.51
"RS,SVR",0.51
"RS,LGBM",0.58
"DS,asIs",1.39
"DS,RR",1.44
"kmeans-1,k1",1.44
"DS,LR",1.45
"DS,LSR",1.45
"DS,SVR",1.45
"DS,LGBM",1.52
"kmeans-3,k1",1.7
"kmeans-5,k1",1.75
"kmeans-3,k3",1.83
"kmeans-5,k3",1.88
"kmeans-5,k5",1.99
"non,SVR",2.3
"DS2,asIs",2.75
"DS2,RR",2.81
"DS2,LR",2.82
"DS2,LSR",2.82
"DS2,SVR",2.82
"DS2,LGBM",2.88
"non,LGBM",20.22
