"DS,LSR",0.05
"DS,RR",0.05
"RS,RR",0.05
"non,RR",0.05
"DS,LR",0.06
"RS,LR",0.06
"RS,LSR",0.06
"RS,asIs",0.06
"non,LR",0.06
"non,LSR",0.06
"DS,asIs",0.07
"non,asIs",0.07
"DS,LGBM",1.46
"RS,LGBM",1.49
"non,LGBM",1.5
"kmeans-1,k1",2.6
"kmeans-3,k1",3.02
"kmeans-5,k1",3.21
"kmeans-3,k3",3.36
"kmeans-5,k3",3.55
"kmeans-5,k5",3.82
"DS,SVR",5.2
"RS,SVR",5.39
"non,SVR",5.49
