"non,asIs",0.01
"non,RR",0.05
"RS,asIs",0.06
"non,LR",0.06
"non,LSR",0.06
"non,SVR",0.08
"RS,RR",0.09
"RS,SVR",0.09
"RS,LR",0.1
"RS,LSR",0.1
"RS,LGBM",0.12
"kmeans-1,k1",0.17
"DS,asIs",0.19
"DS,LR",0.22
"DS,LSR",0.22
"DS,RR",0.22
"DS,SVR",0.22
"kmeans-3,k1",0.22
"kmeans-3,k3",0.23
"kmeans-5,k1",0.23
"kmeans-5,k3",0.24
"kmeans-5,k5",0.25
"DS,LGBM",0.27
"DS2,asIs",0.36
"DS2,LSR",0.39
"DS2,RR",0.39
"DS2,SVR",0.39
"DS2,LR",0.4
"non,LGBM",0.41
"DS2,LGBM",0.42
