"DS,asIs",0.02
"RS,asIs",0.02
"non,asIs",0.02
"DS,LR",0.11
"DS,RR",0.11
"RS,RR",0.11
"DS,LSR",0.12
"RS,LR",0.12
"RS,LSR",0.12
"non,LR",0.12
"non,LSR",0.12
"non,RR",0.13
"DS,SVR",0.17
"RS,SVR",0.17
"non,SVR",0.18
"kmeans-1,k1",0.23
"kmeans-3,k1",0.31
"kmeans-5,k1",0.32
"kmeans-3,k3",0.33
"kmeans-5,k3",0.34
"kmeans-5,k5",0.35
"DS,LGBM",0.48
"RS,LGBM",0.5
"non,LGBM",0.5
