"DS,asIs",0.02
"RS,asIs",0.02
"non,asIs",0.03
"DS,LR",0.06
"DS,RR",0.06
"DS,LSR",0.07
"RS,LR",0.07
"RS,LSR",0.07
"RS,RR",0.07
"non,LR",0.08
"non,RR",0.08
"non,LSR",0.09
"DS,SVR",0.1
"RS,SVR",0.11
"non,SVR",0.12
"kmeans-1,k1",0.19
"DS,LGBM",0.26
"kmeans-3,k1",0.26
"kmeans-5,k1",0.26
"kmeans-3,k3",0.27
"RS,LGBM",0.28
"kmeans-5,k3",0.28
"kmeans-5,k5",0.29
"non,LGBM",1.14
