"DS,RR",0.24
"RS,RR",0.24
"non,RR",0.24
"DS,LR",0.43
"non,LR",0.46
"RS,LR",0.52
"DS,asIs",0.62
"RS,asIs",0.62
"non,asIs",0.63
"non,LSR",2.66
"RS,LSR",2.71
"DS,LSR",2.8
"kmeans-1,k1",5.63
"kmeans-3,k1",6.52
"kmeans-5,k1",7.0
"kmeans-3,k3",7.33
"kmeans-5,k3",7.81
"kmeans-5,k5",8.46
"non,LGBM",373.84
"DS,LGBM",377.92
"RS,LGBM",397.27
"DS,SVR",402.09
"non,SVR",407.0
"RS,SVR",408.72
