"DS,asIs",0.01
"RS,asIs",0.01
"non,asIs",0.01
"DS,LR",0.06
"DS,LSR",0.06
"DS,RR",0.06
"RS,LR",0.06
"RS,LSR",0.06
"RS,RR",0.06
"non,RR",0.06
"non,LR",0.07
"non,LSR",0.07
"DS,SVR",0.08
"RS,SVR",0.09
"non,SVR",0.09
"kmeans-1,k1",0.19
"DS,LGBM",0.25
"kmeans-3,k1",0.25
"kmeans-3,k3",0.26
"kmeans-5,k1",0.26
"RS,LGBM",0.27
"kmeans-5,k3",0.27
"non,LGBM",0.27
"kmeans-5,k5",0.28
