"non,asIs",0.03
"non,RR",0.11
"non,LR",0.12
"non,LSR",0.12
"RS,asIs",0.26
"RS,LR",0.33
"RS,LSR",0.33
"RS,RR",0.33
"RS,SVR",0.33
"RS,LGBM",0.49
"DS,asIs",0.63
"DS,LR",0.69
"DS,RR",0.69
"DS,SVR",0.69
"DS,LSR",0.7
"DS,LGBM",0.78
"kmeans-1,k1",0.79
"kmeans-3,k1",0.92
"kmeans-5,k1",0.95
"kmeans-3,k3",0.98
"kmeans-5,k3",1.0
"kmeans-5,k5",1.05
"DS2,asIs",1.25
"DS2,LR",1.32
"DS2,LSR",1.32
"DS2,RR",1.32
"DS2,SVR",1.32
"non,SVR",1.37
"DS2,LGBM",1.41
"non,LGBM",1.57
