"non,asIs",0.08
"non,RR",0.16
"non,LR",0.18
"non,LSR",0.2
"RS,asIs",0.44
"RS,LR",0.48
"RS,RR",0.49
"RS,LSR",0.5
"RS,SVR",0.5
"RS,LGBM",0.54
"DS,asIs",1.49
"DS,LR",1.53
"DS,LSR",1.53
"DS,RR",1.53
"kmeans-1,k1",1.53
"DS,SVR",1.54
"DS,LGBM",1.59
"kmeans-3,k1",1.81
"kmeans-5,k1",1.88
"kmeans-3,k3",1.94
"non,LGBM",1.99
"kmeans-5,k3",2.01
"kmeans-5,k5",2.11
"DS2,asIs",2.88
"DS2,LR",2.93
"DS2,LSR",2.93
"DS2,RR",2.93
"DS2,SVR",2.94
"DS2,LGBM",2.98
"non,SVR",3.18
