"non,asIs",0.02
"RS,asIs",0.06
"non,LR",0.11
"non,LSR",0.11
"non,RR",0.11
"RS,SVR",0.13
"RS,LR",0.14
"RS,LSR",0.14
"RS,RR",0.14
"non,SVR",0.17
"DS,asIs",0.18
"kmeans-1,k1",0.18
"RS,LGBM",0.19
"kmeans-3,k1",0.24
"DS,LR",0.25
"DS,SVR",0.25
"kmeans-3,k3",0.25
"kmeans-5,k1",0.25
"DS,LSR",0.26
"DS,RR",0.26
"kmeans-5,k3",0.26
"kmeans-5,k5",0.27
"DS,LGBM",0.31
"DS2,asIs",0.35
"DS2,SVR",0.41
"DS2,LR",0.42
"DS2,RR",0.42
"DS2,LSR",0.43
"DS2,LGBM",0.47
"non,LGBM",0.7
