#
 0,                 kmeans,k5,  0.00,  0.03,               *     |                   
 0,                 kmeans,k3,  0.00,  0.03,               *     |                   
 0,                 kmeans,k1,  0.00,  0.06,              -*     |                   
 0,           kmeans,mid-leaf, -0.04,  0.18,            -- *     |                   
 0,               kmeans,asIs, -0.48,  0.18,            *--------|----               
