#
 0,                 kmeans,k1,  0.00,  0.96,         ----   * ---|-                  
 0,                 kmeans,k3, -0.07,  0.86,          ----  * ---|                   
 0,                 kmeans,k5, -0.08,  0.87,          ----  * ---|                   
 0,           kmeans,mid-leaf, -0.10,  0.88,          ---  *  ---|                   
 0,               kmeans,asIs, -0.23,  0.98,         ----  *  ---|                   
