#
 0,                 kmeans,k1,  0.02,  0.52,           ----- * --|-                  
 0,           kmeans,mid-leaf,  0.07,  0.69,           -----  * -|                   
#
 1,                 kmeans,k3,  0.10,  0.56,           -----  * -|--                 
 1,               kmeans,asIs, -0.14,  0.82,          ----   * --|-                  
 1,                 kmeans,k5,  0.17,  0.63,           -----  * -|--                 
