#
 0,                 kmeans,k1, -0.00,  0.13,               ---*--|                   
 0,                 kmeans,k3,  0.00,  0.16,               -- *- |                   
 0,                 kmeans,k5,  0.00,  0.18,               -- *- |                   
 0,           kmeans,mid-leaf, -0.05,  0.48,             --- * --|--                 
#
 1,               kmeans,asIs,  0.15,  1.37,          ---      * | -------           
