#
 0,                   DS,LGBM,  0.20,  0.30,  * ----             |                   
 0,                  non,LGBM,  0.21,  0.30,  * -----            |                   
 0,                   RS,LGBM,  0.22,  0.29, -* ----             |                   
#
 1,                   DS,asIs,  0.47,  0.68, -  *   ----         |                   
 1,                    RS,SVR,  0.47,  0.80, -  *    ----        |                   
 1,                   non,SVR,  0.48,  0.79, -   *   ---         |                   
 1,                    DS,SVR,  0.48,  0.78, -   *   ---         |                   
#
 2,                  non,asIs,  0.50,  0.74, -   *   ----        |                   
 2,                    RS,LSR,  0.52,  0.53, --  * ----          |                   
 2,                    DS,LSR,  0.53,  0.52, --  * -----         |                   
 2,                     DS,LR,  0.53,  0.50, --  * ----          |                   
 2,                   non,LSR,  0.53,  0.55, --  *  ----         |                   
 2,                     RS,RR,  0.54,  0.56, --  * ----          |                   
 2,                     DS,RR,  0.54,  0.50, --  * -----         |                   
 2,                    non,RR,  0.54,  0.51, --  * -----         |                   
 2,                   RS,asIs,  0.55,  0.70, --  *   -----       |                   
 2,                     RS,LR,  0.57,  0.60, --  *  ---          |                   
#
 3,                    non,LR,  0.58,  0.55, --  *  ----         |                   
#
 4,               kmeans-5,k1,  0.75,  0.87, ---   *   ----------|                   
 4,               kmeans-5,k5,  0.75,  0.96, ---   *    -------  |                   
#
 5,               kmeans-1,k1,  0.77,  0.86, ---   *   -------   |                   
 5,               kmeans-3,k1,  0.77,  0.86, ---   *   --------- |                   
 5,               kmeans-5,k3,  0.83,  0.99,  --   *    ---------|                   
 5,               kmeans-3,k3,  0.85,  0.92,  --    *   ---------|                   


