#
 0,                  non,LGBM,  0.02,  0.05, *                   |                   
#
 1,                   non,SVR,  0.03,  0.12, *                   |                   
 1,                    non,RR,  0.06,  0.25, *                   |                   
 1,                     DS,LR,  0.07,  0.24, *                   |                   
 1,                    DS2,RR,  0.07,  0.23, *                   |                   
 1,                   DS2,LSR,  0.07,  0.23, *                   |                   
 1,                    DS2,LR,  0.08,  0.22, *                   |                   
 1,                     DS,RR,  0.08,  0.25, *                   |                   
 1,                    DS,LSR,  0.09,  0.26, *                   |                   
 1,                    non,LR,  0.09,  0.28, *                   |                   
 1,                    DS,SVR,  0.09,  0.34, *                   |                   
 1,                   non,LSR,  0.09,  0.26, *                   |                   
 1,                     RS,LR,  0.10,  0.23, *                   |                   
 1,                   DS2,SVR,  0.11,  0.35, *                   |                   
 1,                    RS,LSR,  0.11,  0.29, *                   |                   
#
 2,                    RS,SVR,  0.13,  0.43, *                   |                   
 2,                     RS,RR,  0.14,  0.28, *                   |                   
 2,               kmeans-5,k3,  0.16,  0.53, *                   |                   
 2,               kmeans-3,k1,  0.20,  0.70, *                   |                   
 2,               kmeans-3,k3,  0.25,  0.51, *                   |                   
#
 3,               kmeans-5,k5,  0.26,  0.53, *                   |                   
 3,               kmeans-5,k1,  0.31,  0.72, *                   |                   
 3,               kmeans-1,k1,  0.35,  0.82, *                   |                   
 3,                   RS,LGBM,  0.35,  0.36, *                   |                   
#
 4,                  non,asIs,  0.39,  0.52, *                   |                   
#
 5,                   RS,asIs,  0.49,  0.56, *                   |                   
 5,                   DS,LGBM,  0.51,  0.16, *                   |                   
 5,                  DS2,LGBM,  0.51,  0.22, *                   |                   
#
 6,                   DS,asIs,  0.96,  0.79, *                   |                   
 6,                  DS2,asIs,  1.00,  0.77, *                   |                   


