#
 0,                  non,LGBM,  0.05,  0.07, *-                  |                   
#
 1,                  DS2,LGBM,  0.51,  0.46, --  * ----          |                   
#
 2,                   DS,LGBM,  0.52,  0.51, --  * -----         |                   
 2,                   RS,LGBM,  0.57,  0.54,  -  *  -----        |                   
 2,                    DS2,RR,  0.57,  0.46, --- *  ---          |                   
 2,                   non,SVR,  0.59,  0.59, --   * ----         |                   
 2,                    DS2,LR,  0.60,  0.47,  --  * ----         |                   
 2,                   DS2,LSR,  0.61,  0.50,  --  * ----         |                   
 2,                   DS2,SVR,  0.62,  0.52,  -   * ---          |                   
 2,                     DS,LR,  0.62,  0.55,  --  * ----         |                   
#
 3,                   non,LSR,  0.63,  0.48,  --  * -----        |                   
 3,                    DS,SVR,  0.64,  0.53, --   * ---          |                   
 3,                    DS,LSR,  0.65,  0.52,  --  *  ---         |                   
 3,                     DS,RR,  0.67,  0.51,  --  *  ---         |                   
 3,                     RS,LR,  0.69,  0.64,  --  *   ----       |                   
 3,                    non,LR,  0.69,  0.48,  --- *  ----        |                   
 3,                    RS,SVR,  0.70,  0.61, ---   * -----       |                   
 3,                    non,RR,  0.71,  0.50,  ---  * ----        |                   
 3,                     RS,RR,  0.74,  0.62,  --   *  ----       |                   
 3,                  non,asIs,  0.74,  0.58,  ---  *  -----      |                   
 3,                   RS,asIs,  0.74,  0.67,  --   *  ----       |                   
 3,               kmeans-5,k5,  0.76,  0.74,  --   *   ------    |                   
 3,                  DS2,asIs,  0.76,  0.72,  --   *  -----      |                   
 3,                    RS,LSR,  0.79,  0.59,  ---  *  -----      |                   
 3,                   DS,asIs,  0.79,  0.63,  ---  *  ------     |                   
#
 4,               kmeans-5,k3,  0.88,  0.81,  ---   *   ------   |                   
 4,               kmeans-3,k3,  0.90,  0.77,  ---   *   -------  |                   
#
 5,               kmeans-1,k1,  1.06,  1.04, -----    *    ------|----               
 5,               kmeans-3,k1,  1.07,  1.09,  ----    *     -----|---                
 5,               kmeans-5,k1,  1.08,  1.13,  ---     *    ------|---                


