#
 0,                  non,asIs,  0.06,  0.00, *                   |                   
 0,                   RS,asIs,  0.89,  0.00,  *                  |                   
 0,               RS,mid-leaf,  1.13,  0.00,   *                 |                   
 0,                    RS,SVR,  1.97,  0.00,    *                |                   
 0,                     RS,RR,  2.03,  0.00,     *               |                   
 0,                    RS,LSR,  2.06,  0.00,     *               |                   
 0,                     RS,LR,  2.07,  0.00,     *               |                   
 0,                     RS,k1,  2.17,  0.00,     *               |                   
 0,                     RS,k3,  2.28,  0.00,     *               |                   
 0,                     RS,k5,  2.41,  0.00,     *               |                   
 0,                   RS,LGBM,  2.57,  0.00,      *              |                   
 0,              non,mid-leaf,  5.54,  0.00,            *        |                   
 0,                    non,RR,  6.48,  0.00,              *      |                   
 0,                   non,LSR,  6.54,  0.00,              *      |                   
 0,                    non,LR,  6.57,  0.00,              *      |                   
 0,                   non,SVR,  6.98,  0.00,               *     |                   
 0,                    non,k1,  7.17,  0.00,               *     |                   
 0,                    non,k3,  7.27,  0.00,               *     |                   
 0,                    non,k5,  7.39,  0.00,                *    |                   
#
 1,                  non,LGBM, 12.79,  0.00,                     |     *             
#
 2,                   GS,asIs, 17.91,  0.00,                     |               *   
 2,               GS,mid-leaf, 18.13,  0.00,                     |                *  
 2,                    GS,SVR, 18.98,  0.00,                     |                 * 
 2,                     GS,RR, 19.04,  0.00,                     |                 * 
 2,                    GS,LSR, 19.08,  0.00,                     |                 * 
 2,                     GS,LR, 19.11,  0.00,                     |                  *
 2,                     GS,k1, 19.16,  0.00,                     |                  *
 2,                     GS,k3, 19.27,  0.00,                     |                  *
 2,                     GS,k5, 19.40,  0.00,                     |                  *
 2,                   GS,LGBM, 19.58,  0.00,                     |                  *
