#
 0,                  non,asIs,  0.09,  0.00, *                   |                   
 0,                   RS,asIs,  1.10,  0.00, *                   |                   
 0,               RS,mid-leaf,  1.31,  0.00, *                   |                   
 0,                     RS,k1,  2.39,  0.00,  *                  |                   
 0,                     RS,k3,  2.52,  0.00,  *                  |                   
 0,                    RS,SVR,  2.63,  0.00,  *                  |                   
 0,                     RS,RR,  2.64,  0.00,  *                  |                   
 0,                     RS,LR,  2.65,  0.00,  *                  |                   
 0,                     RS,k5,  2.66,  0.00,  *                  |                   
 0,                    RS,LSR,  2.76,  0.00,  *                  |                   
 0,              non,mid-leaf,  6.32,  0.00,    *                |                   
 0,                    non,RR,  7.74,  0.00,     *               |                   
 0,                    non,k1,  7.76,  0.00,     *               |                   
 0,                    non,LR,  7.79,  0.00,     *               |                   
 0,                   non,LSR,  7.85,  0.00,     *               |                   
 0,                    non,k3,  7.89,  0.00,     *               |                   
 0,                    non,k5,  8.02,  0.00,     *               |                   
 0,                   non,SVR,  8.52,  0.00,      *              |                   
 0,                   RS,LGBM,  8.82,  0.00,      *              |                   
#
 1,                   GS,asIs, 16.34,  0.00,           *         |                   
 1,               GS,mid-leaf, 16.55,  0.00,           *         |                   
 1,                     GS,k1, 17.56,  0.00,           *         |                   
 1,                     GS,k3, 17.69,  0.00,           *         |                   
 1,                    GS,SVR, 17.78,  0.00,           *         |                   
 1,                     GS,k5, 17.81,  0.00,           *         |                   
 1,                     GS,RR, 17.82,  0.00,           *         |                   
 1,                     GS,LR, 17.85,  0.00,           *         |                   
 1,                    GS,LSR, 17.90,  0.00,            *        |                   
 1,                   GS,LGBM, 21.79,  0.00,              *      |                   
#
 2,                  non,LGBM, 64.68,  0.00,                     |                  *
