#
 0,                  non,asIs,  0.19,  0.00, *                   |                   
 0,                   RS,asIs,  4.63,  0.00, *                   |                   
 0,               RS,mid-leaf,  5.36,  0.00, *                   |                   
 0,                    RS,SVR,  7.79,  0.00,  *                  |                   
 0,                     RS,RR,  7.86,  0.00,  *                  |                   
 0,                     RS,LR,  7.92,  0.00,  *                  |                   
 0,                    RS,LSR,  7.92,  0.00,  *                  |                   
 0,                   RS,LGBM,  9.69,  0.00,  *                  |                   
 0,                     RS,k1, 11.60,  0.00,  *                  |                   
 0,                     RS,k3, 12.24,  0.00,  *                  |                   
 0,                     RS,k5, 12.90,  0.00,  *                  |                   
#
 1,              non,mid-leaf, 34.43,  0.00,     *               |                   
 1,                    non,RR, 37.04,  0.00,      *              |                   
 1,                   non,LSR, 37.07,  0.00,      *              |                   
 1,                    non,LR, 37.14,  0.00,      *              |                   
 1,                    non,k1, 41.54,  0.00,      *              |                   
 1,                    non,k3, 42.17,  0.00,       *             |                   
 1,                    non,k5, 42.84,  0.00,       *             |                   
#
 2,                   non,SVR, 65.36,  0.00,          *          |                   
#
 3,                  non,LGBM, 86.74,  0.00,             *       |                   
#
 4,                   GS,asIs, 268.49,  0.00,                     |                 * 
 4,               GS,mid-leaf, 269.18,  0.00,                     |                 * 
 4,                    GS,SVR, 271.60,  0.00,                     |                  *
 4,                     GS,RR, 271.71,  0.00,                     |                  *
 4,                    GS,LSR, 271.75,  0.00,                     |                  *
 4,                     GS,LR, 271.77,  0.00,                     |                  *
 4,                   GS,LGBM, 273.64,  0.00,                     |                  *
 4,                     GS,k1, 275.55,  0.00,                     |                  *
 4,                     GS,k3, 276.19,  0.00,                     |                  *
 4,                     GS,k5, 276.85,  0.00,                     |                  *
