#
 0,                  non,asIs,  0.15,  0.00, *                   |                   
 0,                   RS,asIs,  1.13,  0.00, *                   |                   
 0,               RS,mid-leaf,  1.41,  0.00, *                   |                   
 0,                     RS,k1,  2.01,  0.00,  *                  |                   
 0,                     RS,k3,  2.12,  0.00,  *                  |                   
 0,                     RS,k5,  2.21,  0.00,  *                  |                   
 0,              non,mid-leaf,  5.82,  0.00,     *               |                   
 0,                   GS,asIs,  6.45,  0.00,     *               |                   
 0,               GS,mid-leaf,  6.73,  0.00,     *               |                   
 0,                     RS,LR,  6.90,  0.00,      *              |                   
 0,                     GS,k1,  7.33,  0.00,      *              |                   
 0,                     GS,k3,  7.45,  0.00,      *              |                   
 0,                     GS,k5,  7.54,  0.00,      *              |                   
 0,                     RS,RR,  7.65,  0.00,      *              |                   
 0,                    non,k1,  7.69,  0.00,      *              |                   
 0,                    non,k3,  7.81,  0.00,      *              |                   
 0,                    non,k5,  7.95,  0.00,      *              |                   
 0,                    RS,SVR,  7.97,  0.00,      *              |                   
 0,                   RS,LGBM,  9.46,  0.00,       *             |                   
 0,                    RS,LSR, 10.08,  0.00,        *            |                   
 0,                     GS,LR, 12.51,  0.00,          *          |                   
 0,                     GS,RR, 13.28,  0.00,          *          |                   
 0,                    GS,SVR, 13.53,  0.00,           *         |                   
 0,                    non,LR, 13.54,  0.00,           *         |                   
 0,                    non,RR, 13.87,  0.00,           *         |                   
 0,                   non,SVR, 14.91,  0.00,            *        |                   
 0,                   GS,LGBM, 15.00,  0.00,            *        |                   
 0,                    GS,LSR, 16.28,  0.00,             *       |                   
 0,                   non,LSR, 21.19,  0.00,                *    |                   
#
 1,                  non,LGBM, 53.42,  0.00,                     |                  *
