#
 0,                  non,asIs,  0.06,  0.00, *                   |                   
 0,                   RS,asIs,  0.89,  0.00,  *                  |                   
 0,               RS,mid-leaf,  1.13,  0.00,   *                 |                   
 0,                    RS,SVR,  1.95,  0.00,    *                |                   
 0,                     RS,RR,  2.00,  0.00,    *                |                   
 0,                    RS,LSR,  2.03,  0.00,    *                |                   
 0,                     RS,LR,  2.04,  0.00,     *               |                   
 0,                     RS,k1,  2.21,  0.00,     *               |                   
 0,                     RS,k3,  2.32,  0.00,     *               |                   
 0,                     RS,k5,  2.45,  0.00,     *               |                   
 0,                   RS,LGBM,  2.59,  0.00,      *              |                   
 0,              non,mid-leaf,  5.46,  0.00,           *         |                   
 0,                    non,RR,  6.35,  0.00,             *       |                   
 0,                   non,LSR,  6.41,  0.00,             *       |                   
 0,                    non,LR,  6.45,  0.00,             *       |                   
 0,                   non,SVR,  6.83,  0.00,              *      |                   
 0,                    non,k1,  7.03,  0.00,               *     |                   
 0,                    non,k3,  7.13,  0.00,               *     |                   
 0,                    non,k5,  7.24,  0.00,               *     |                   
 0,                  non,LGBM, 10.90,  0.00,                     |*                  
#
 1,                   GS,asIs, 18.16,  0.00,                     |               *   
 1,               GS,mid-leaf, 18.37,  0.00,                     |                *  
 1,                    GS,SVR, 19.20,  0.00,                     |                 * 
 1,                     GS,RR, 19.25,  0.00,                     |                 * 
 1,                    GS,LSR, 19.29,  0.00,                     |                 * 
 1,                     GS,LR, 19.34,  0.00,                     |                  *
 1,                     GS,k1, 19.44,  0.00,                     |                  *
 1,                     GS,k3, 19.55,  0.00,                     |                  *
 1,                     GS,k5, 19.68,  0.00,                     |                  *
 1,                   GS,LGBM, 19.82,  0.00,                     |                  *
