#
 0,                  non,asIs,  0.07,  0.00, *                   |                   
 0,                   RS,asIs,  0.99,  0.00,  *                  |                   
 0,               RS,mid-leaf,  1.21,  0.00,   *                 |                   
 0,                     RS,k1,  2.23,  0.00,     *               |                   
 0,                     RS,k3,  2.36,  0.00,     *               |                   
 0,                     RS,k5,  2.49,  0.00,     *               |                   
 0,                    RS,SVR,  2.70,  0.00,      *              |                   
 0,                     RS,LR,  2.77,  0.00,      *              |                   
 0,                     RS,RR,  2.79,  0.00,      *              |                   
 0,                    RS,LSR,  2.80,  0.00,      *              |                   
 0,                   RS,LGBM,  3.86,  0.00,        *            |                   
 0,              non,mid-leaf,  5.88,  0.00,            *        |                   
 0,                    non,RR,  7.46,  0.00,               *     |                   
 0,                    non,LR,  7.54,  0.00,               *     |                   
 0,                   non,LSR,  7.54,  0.00,               *     |                   
 0,                    non,k1,  7.74,  0.00,               *     |                   
 0,                    non,k3,  7.84,  0.00,               *     |                   
 0,                    non,k5,  7.96,  0.00,                *    |                   
 0,                   non,SVR, 11.16,  0.00,                     |*                  
#
 1,                  non,LGBM, 17.27,  0.00,                     |            *      
 1,                   GS,asIs, 17.78,  0.00,                     |             *     
 1,               GS,mid-leaf, 18.01,  0.00,                     |             *     
 1,                     GS,k1, 19.00,  0.00,                     |               *   
 1,                     GS,k3, 19.11,  0.00,                     |               *   
 1,                     GS,k5, 19.24,  0.00,                     |               *   
 1,                    GS,SVR, 19.49,  0.00,                     |                *  
 1,                     GS,RR, 19.57,  0.00,                     |                *  
 1,                    GS,LSR, 19.61,  0.00,                     |                *  
 1,                     GS,LR, 19.64,  0.00,                     |                *  
 1,                   GS,LGBM, 20.83,  0.00,                     |                  *
