#
 0,                  non,asIs,  0.27,  0.00, *                   |                   
#
 1,                   RS,asIs,  8.62,  0.00, *                   |                   
 1,               RS,mid-leaf,  9.41,  0.00, *                   |                   
 1,                     RS,RR, 11.41,  0.00, *                   |                   
 1,                     RS,LR, 11.45,  0.00, *                   |                   
 1,                    RS,LSR, 11.55,  0.00, *                   |                   
 1,                    RS,SVR, 11.62,  0.00, *                   |                   
 1,                   RS,LGBM, 12.60,  0.00, *                   |                   
#
 2,                     RS,k1, 19.47,  0.00, *                   |                   
 2,                     RS,k3, 20.43,  0.00, *                   |                   
 2,                     RS,k5, 21.48,  0.00, *                   |                   
#
 3,              non,mid-leaf, 65.10,  0.00,   *                 |                   
 3,                    non,RR, 68.34,  0.00,    *                |                   
 3,                    non,LR, 68.43,  0.00,    *                |                   
 3,                   non,LSR, 68.92,  0.00,    *                |                   
#
 4,                    non,k1, 77.93,  0.00,    *                |                   
 4,                    non,k3, 78.90,  0.00,    *                |                   
 4,                    non,k5, 79.98,  0.00,    *                |                   
#
 5,                  non,LGBM, 108.23,  0.00,     *               |                   
#
 6,                   non,SVR, 129.66,  0.00,      *              |                   
#
 7,                   GS,asIs, 872.32,  0.00,                     |                  *
 7,               GS,mid-leaf, 873.12,  0.00,                     |                  *
 7,                     GS,RR, 875.08,  0.00,                     |                  *
 7,                     GS,LR, 875.14,  0.00,                     |                  *
 7,                    GS,LSR, 875.23,  0.00,                     |                  *
 7,                    GS,SVR, 875.31,  0.00,                     |                  *
 7,                   GS,LGBM, 876.58,  0.00,                     |                  *
#
 8,                     GS,k1, 882.27,  0.00,                     |                  *
 8,                     GS,k3, 883.24,  0.00,                     |                  *
 8,                     GS,k5, 884.28,  0.00,                     |                  *
