#
 0,                  non,asIs,  0.29,  0.00, *                   |                   
#
 1,                   RS,asIs,  7.87,  0.00, *                   |                   
 1,               RS,mid-leaf,  8.50,  0.00, *                   |                   
 1,                     RS,LR, 11.61,  0.00, *                   |                   
 1,                     RS,RR, 11.81,  0.00, *                   |                   
 1,                    RS,SVR, 12.09,  0.00, *                   |                   
 1,                    RS,LSR, 12.35,  0.00, *                   |                   
 1,                   RS,LGBM, 13.34,  0.00, *                   |                   
 1,                     RS,k1, 16.01,  0.00,  *                  |                   
 1,                     RS,k3, 16.76,  0.00,  *                  |                   
 1,                     RS,k5, 17.55,  0.00,  *                  |                   
#
 2,              non,mid-leaf, 51.12,  0.00,    *                |                   
#
 3,                    non,RR, 57.79,  0.00,     *               |                   
 3,                    non,LR, 58.10,  0.00,     *               |                   
 3,                    non,k1, 59.73,  0.00,     *               |                   
 3,                    non,k3, 60.52,  0.00,     *               |                   
 3,                    non,k5, 61.34,  0.00,     *               |                   
 3,                   non,LSR, 61.57,  0.00,     *               |                   
#
 4,                  non,LGBM, 114.70,  0.00,         *           |                   
#
 5,                   non,SVR, 267.56,  0.00,                    *|                   
#
 6,                   GS,asIs, 552.96,  0.00,                     |                  *
 6,               GS,mid-leaf, 553.59,  0.00,                     |                  *
 6,                     GS,LR, 556.69,  0.00,                     |                  *
 6,                     GS,RR, 556.86,  0.00,                     |                  *
 6,                    GS,SVR, 557.18,  0.00,                     |                  *
 6,                    GS,LSR, 557.41,  0.00,                     |                  *
 6,                   GS,LGBM, 558.43,  0.00,                     |                  *
 6,                     GS,k1, 561.01,  0.00,                     |                  *
 6,                     GS,k3, 561.76,  0.00,                     |                  *
 6,                     GS,k5, 562.57,  0.00,                     |                  *
