#
 0,                  non,asIs,  0.07,  0.00, *                   |                   
 0,                   RS,asIs,  1.03,  0.00,  *                  |                   
 0,               RS,mid-leaf,  1.26,  0.00,   *                 |                   
 0,                     RS,k1,  2.29,  0.00,    *                |                   
 0,                     RS,k3,  2.41,  0.00,     *               |                   
 0,                     RS,k5,  2.54,  0.00,     *               |                   
 0,                    RS,SVR,  2.92,  0.00,      *              |                   
 0,                     RS,RR,  3.03,  0.00,      *              |                   
 0,                     RS,LR,  3.05,  0.00,      *              |                   
 0,                    RS,LSR,  3.08,  0.00,      *              |                   
 0,                   RS,LGBM,  5.22,  0.00,          *          |                   
 0,              non,mid-leaf,  5.80,  0.00,           *         |                   
 0,                    non,k1,  7.33,  0.00,              *      |                   
 0,                    non,k3,  7.42,  0.00,              *      |                   
 0,                    non,k5,  7.54,  0.00,              *      |                   
 0,                    non,RR,  7.57,  0.00,              *      |                   
 0,                    non,LR,  7.64,  0.00,              *      |                   
 0,                   non,LSR,  7.66,  0.00,              *      |                   
 0,                   non,SVR,  8.60,  0.00,                *    |                   
#
 1,                  non,LGBM, 16.31,  0.00,                     |        *          
 1,                   GS,asIs, 18.77,  0.00,                     |            *      
 1,               GS,mid-leaf, 19.01,  0.00,                     |             *     
 1,                     GS,k1, 19.99,  0.00,                     |              *    
 1,                     GS,k3, 20.11,  0.00,                     |               *   
 1,                     GS,k5, 20.23,  0.00,                     |               *   
 1,                    GS,SVR, 20.69,  0.00,                     |                *  
 1,                     GS,RR, 20.81,  0.00,                     |                *  
 1,                    GS,LSR, 20.88,  0.00,                     |                *  
 1,                     GS,LR, 20.89,  0.00,                     |                *  
 1,                   GS,LGBM, 22.32,  0.00,                     |                  *
