#
 0,                  non,asIs,  0.06,  0.00, *                   |                   
 0,                   RS,asIs,  0.92,  0.00,  *                  |                   
 0,               RS,mid-leaf,  1.16,  0.00,   *                 |                   
 0,                    RS,SVR,  2.03,  0.00,    *                |                   
 0,                     RS,RR,  2.09,  0.00,    *                |                   
 0,                    RS,LSR,  2.13,  0.00,     *               |                   
 0,                     RS,LR,  2.14,  0.00,     *               |                   
 0,                     RS,k1,  2.19,  0.00,     *               |                   
 0,                     RS,k3,  2.30,  0.00,     *               |                   
 0,                     RS,k5,  2.43,  0.00,     *               |                   
 0,                   RS,LGBM,  2.57,  0.00,     *               |                   
 0,              non,mid-leaf,  5.66,  0.00,           *         |                   
 0,                    non,RR,  6.62,  0.00,             *       |                   
 0,                   non,LSR,  6.67,  0.00,             *       |                   
 0,                    non,LR,  6.70,  0.00,             *       |                   
 0,                   non,SVR,  7.12,  0.00,              *      |                   
 0,                    non,k1,  7.36,  0.00,               *     |                   
 0,                    non,k3,  7.46,  0.00,               *     |                   
 0,                    non,k5,  7.58,  0.00,               *     |                   
 0,                  non,LGBM, 11.07,  0.00,                     |*                  
#
 1,                   GS,asIs, 18.87,  0.00,                     |               *   
 1,               GS,mid-leaf, 19.08,  0.00,                     |                *  
 1,                    GS,SVR, 19.97,  0.00,                     |                 * 
 1,                     GS,RR, 20.04,  0.00,                     |                  *
 1,                    GS,LSR, 20.08,  0.00,                     |                  *
 1,                     GS,LR, 20.11,  0.00,                     |                  *
 1,                     GS,k1, 20.14,  0.00,                     |                  *
 1,                     GS,k3, 20.26,  0.00,                     |                  *
 1,                     GS,k5, 20.38,  0.00,                     |                  *
 1,                   GS,LGBM, 20.53,  0.00,                     |                  *
