#
 0,                     RS,k3,  0.00,  0.75,                     |         - *       
 0,                    RS,SVR,  0.00,  0.79,                     |         - *-      
 0,                     RS,k1, -0.01,  0.71,                     |         - *-      
 0,                  non,LGBM, -0.01,  0.40,                     |          -*       
 0,                     RS,k5,  0.03,  0.67,                     |         - *       
 0,                   non,SVR, -0.03,  0.61,                     |         --*       
 0,                  non,asIs, -0.03,  0.77,                     |         - *       
 0,                   RS,asIs,  0.04,  0.86,                     |         - *       
 0,               RS,mid-leaf, -0.04,  0.82,                     |         - *-      
 0,                   RS,LGBM, -0.04,  0.89,                     |         - *-      
 0,                     RS,LR, -0.05,  1.00,                     |         - *       
 0,                    RS,LSR, -0.05,  1.00,                     |         - *       
 0,                     RS,RR, -0.05,  1.00,                     |         - *       
 0,                    DS,SVR, -0.06,  0.63,                     |         - *       
 0,                    non,LR,  0.07,  0.83,                     |         - *       
 0,                    non,RR,  0.07,  0.83,                     |         - *       
 0,                   non,LSR,  0.07,  0.83,                     |         - *       
 0,                     DS,k1,  0.08,  0.77,                     |         --*-      
 0,                     DS,k3,  0.13,  0.73,                     |         --*-      
#
 1,                     DS,k5,  0.15,  0.74,                     |         --*-      
 1,                     DS,RR,  0.15,  0.82,                     |          -*       
 1,                     DS,LR,  0.15,  0.82,                     |          -*       
 1,                    DS,LSR,  0.15,  0.82,                     |          -*       
 1,                   DS,LGBM, -0.15,  0.63,                     |         - *       
 1,                    non,k1, -0.17,  1.20,                     |       --  *       
 1,               DS,mid-leaf, -0.18,  0.70,                     |         - *       
 1,                   DS,asIs, -0.22,  0.84,                     |         - *       
 1,                    non,k3, -0.37,  1.27,                     |       -- *-       
 1,                    non,k5, -0.45,  1.39,                     |       -- *-       
 1,              non,mid-leaf, -0.70,  1.50,                     |        - *-       
