#
 0,                    non,k1,  0.00,  0.48,            -------- * -----             
 0,                    non,k3,  0.00,  0.53,            -------  * -----             
 0,                    non,k5,  0.00,  0.65,            -------  * -----             
 0,                     RS,k1,  0.00,  0.65,                ---- *  --------         
 0,                     DS,k1,  0.00,  0.25,                 --- *------             
 0,                    RS,SVR, -0.00,  0.30,                  -- *-                  
 0,                   non,SVR, -0.00,  0.08,                    -*                   
 0,                  non,LGBM, -0.00,  0.06,                    -*                   
 0,                  non,asIs, -0.01,  1.62,             ----    *                   
 0,                     RS,RR, -0.01,  0.35,                ---- *-                  
 0,                     RS,LR, -0.02,  0.35,                ---- *-                  
 0,                    RS,LSR, -0.02,  0.34,                 --- *-                  
 0,                    DS,SVR,  0.02,  0.18,                     *                   
 0,                     DS,LR, -0.02,  0.32,                   - *-                  
 0,                     DS,RR, -0.02,  0.32,                   - *-                  
 0,                   RS,LGBM, -0.03,  1.63,             ----    *     --            
 0,                    DS,LSR, -0.03,  0.28,                   - *-                  
 0,                   non,LSR, -0.05,  0.31,                  -- *-                  
 0,                   RS,asIs,  0.05,  1.41,              ----   *    --             
 0,                    non,RR, -0.06,  0.33,                   -*|-                  
 0,                    non,LR, -0.06,  0.33,                   -*|-                  
 0,                   DS,LGBM,  0.07,  1.54,              ---    *    -              
 0,                     RS,k3,  0.07,  0.70,               ----- *  -----            
 0,               RS,mid-leaf,  0.09,  1.47,             -----   *    ----           
#
 1,                     DS,k3,  0.11,  0.62,                 --- * ---               
 1,                     RS,k5,  0.13,  0.80,                ---  |* ----             
 1,                     DS,k5,  0.15,  0.65,                 --- |*---               
 1,              non,mid-leaf,  0.15,  1.27,            -----    |*  -----           
 1,               DS,mid-leaf,  0.17,  1.62,              ---    |*   -              
#
 2,                   DS,asIs,  0.61,  1.46,              ----   |  * ---            
