#
 0,                     RS,k1,  0.00,  0.60,             ----  * |----               
 0,                  non,LGBM,  0.00,  0.09,                   * |                   
 0,                    RS,SVR,  0.01,  0.84,            -----  * |-----              
 0,                    DS,SVR, -0.01,  0.94,            ----   * |-----              
 0,                   non,LSR, -0.01,  0.47,               --- *-|--                 
 0,                    non,RR, -0.01,  0.47,               --- * |--                 
 0,                    non,LR, -0.01,  0.47,               --- * |--                 
 0,                     DS,k5, -0.02,  0.52,              ---  * |--                 
 0,                     DS,LR, -0.03,  0.50,               --- * |---                
 0,                     DS,RR, -0.03,  0.50,               --- * |---                
 0,                    DS,LSR, -0.03,  0.50,               --- * |---                
 0,                   RS,asIs,  0.03,  0.92,            -----  * |-----              
 0,                     DS,k3, -0.03,  0.53,              ---  * |--                 
 0,                     DS,k1, -0.03,  0.61,             ----  * |---                
 0,                     RS,k3, -0.03,  0.57,              ---  * |---                
 0,                     RS,k5, -0.05,  0.59,              ---  * |--                 
 0,                   DS,LGBM, -0.05,  0.90,            ----   * |----               
 0,                     RS,LR, -0.07,  0.54,               --  * |-                  
 0,                    RS,LSR, -0.07,  0.53,               --  * |-                  
 0,                     RS,RR, -0.07,  0.54,               --  * |-                  
 0,                  non,asIs, -0.07,  0.87,           -----   * |-----              
#
 1,                   non,SVR,  0.08,  0.55,              ----  *|---                
 1,                    non,k1,  0.08,  0.60,                --- *|----               
 1,                   RS,LGBM, -0.09,  0.80,            ----   * |-----              
 1,                   DS,asIs, -0.10,  1.01,            ---    * |-----              
 1,               DS,mid-leaf, -0.13,  0.85,          ------  *  |----               
 1,                    non,k3,  0.15,  0.68,                --  *|----               
 1,                    non,k5,  0.15,  0.71,               ---  *| ---               
 1,               RS,mid-leaf, -0.17,  0.89,           -----  *  |-----              
#
 2,              non,mid-leaf,  0.36,  0.94,             -----   *  ------           
