#
 0,                   non,SVR, -0.00,  0.68,              ---  *-|-                  
 0,                     DS,k1,  0.01,  0.79,              ---  *-|-                  
 0,                  non,LGBM, -0.02,  0.35,                --*- |                   
 0,                     RS,k5, -0.02,  0.87,              --- * -|-                  
 0,                   RS,asIs, -0.03,  1.19,             ---  * -|                   
 0,                     RS,k1, -0.04,  0.81,              --- * -|-                  
 0,                    RS,SVR, -0.04,  0.69,             ---- * -|-                  
 0,                     DS,LR,  0.04,  0.77,               --  *-|                   
 0,                    DS,LSR,  0.04,  0.77,               --  *-|                   
 0,                     DS,RR,  0.04,  0.77,               --  *-|                   
 0,                     RS,k3, -0.05,  0.93,              --- * -|                   
 0,                    non,LR,  0.05,  0.89,               --  *-|                   
 0,                    non,RR,  0.05,  0.89,               --  *-|                   
 0,                   non,LSR,  0.05,  0.89,               --  *-|                   
 0,                     RS,LR,  0.06,  0.96,              ---  *-|-                  
 0,                    RS,LSR,  0.06,  0.96,              ---  *-|-                  
 0,                     RS,RR,  0.06,  0.96,              ---  *-|-                  
 0,                    non,k1, -0.07,  0.76,           -----  *--|                   
 0,                     DS,k3,  0.07,  0.86,               --  *-|-                  
 0,                     DS,k5,  0.08,  0.83,               --  *-|-                  
 0,                  non,asIs, -0.09,  0.76,              --- *--|                   
 0,                    non,k5, -0.10,  1.05,            ----  *--|                   
 0,                   RS,LGBM, -0.11,  0.81,              --- * -|-                  
 0,                    DS,SVR, -0.11,  0.61,               -- *--|                   
 0,                    non,k3, -0.11,  1.04,            ----  *--|                   
 0,               RS,mid-leaf, -0.12,  0.95,              --  * -|                   
 0,                   DS,asIs, -0.26,  1.00,             ---  *--|                   
 0,                   DS,LGBM, -0.29,  0.56,              -- *---|                   
 0,              non,mid-leaf, -0.37,  1.21,            ---  * --|                   
 0,               DS,mid-leaf, -0.40,  0.68,             --- *---|                   
 0,                 kmeans,k1,  0.02,  0.44,              ----- *|----               
 0,           kmeans,mid-leaf,  0.07,  0.69,              ----  *|---                
 0,                 kmeans,k3,  0.07,  0.46,              ----- *|----               
#
 1,                 kmeans,k5,  0.12,  0.52,              -----  *----               
