#
 0,              non,mid-leaf,  0.00,  0.05,              -------*----------------   
 0,                    non,k1,  0.00,  0.03,                   --*----------------   
 0,                    non,k3,  0.00,  0.04,                  ---*----------------   
 0,                    non,k5,  0.00,  0.04,                  ---*----------------   
 0,               RS,mid-leaf,  0.00,  0.04,                  ---*--                 
 0,                     RS,k1,  0.00,  0.01,                    -*-                  
 0,                     RS,k3,  0.00,  0.02,                    -*------             
 0,                     RS,k5,  0.00,  0.02,                   --*----               
 0,                     DS,k1,  0.00,  0.03,                    -*---------------    
 0,                     DS,k3,  0.00,  0.06,                -----*----------------   
 0,                     DS,k5,  0.00,  0.07,                 ----*----------------   
 0,               DS,mid-leaf, -0.00,  0.41,                 --- * ----------------  
 0,                  non,LGBM, -0.00,  0.06,                -----*                   
 0,                   RS,LGBM, -0.01,  0.19,                ---- *--                 
 0,                   non,LSR, -0.03,  0.22,                ---- *--                 
 0,                    RS,LSR, -0.03,  0.35,                ---- *----               
 0,                    non,RR, -0.03,  0.22,                ---- *--                 
 0,                    non,LR, -0.03,  0.22,                ---- *--                 
 0,                     RS,RR, -0.03,  0.35,                ---  *----               
 0,                     RS,LR, -0.03,  0.35,                ---  *----               
 0,                    DS,LSR, -0.04,  0.31,                ---- *---                
 0,                     DS,RR, -0.04,  0.32,                ---- *---                
 0,                     DS,LR, -0.04,  0.32,                ---- *---                
 0,                   DS,LGBM, -0.05,  0.42,                ---  *---                
#
 1,                   non,SVR,  0.05,  0.45,         ----------- |*----              
 1,                   RS,asIs, -0.41,  1.11,              --- *  |   -------         
#
 2,                    DS,SVR,  0.47,  0.39,     ----------------|   *               
#
 3,                    RS,SVR,  0.58,  0.38,        -------------|-   *              
 3,                  non,asIs, -0.61,  1.39,            ---- *   |     -----         
 3,                   DS,asIs, -0.65,  1.63,                *    |      -----        
