#
 0,                     DS,k1,  0.00,  0.41,                     |      - *-         
 0,                  non,LGBM,  0.00,  0.03,                     |       -*          
 0,                   RS,asIs, -0.00,  0.99,                     |    --  *-         
 0,                     RS,k1, -0.02,  0.50,                     |     --*--         
 0,                    non,k1, -0.02,  0.41,                     |    ---*-          
 0,                     RS,k3,  0.03,  0.60,                     |     -- *-         
 0,                     RS,LR,  0.05,  0.61,                     |     -- *          
 0,                     RS,RR,  0.05,  0.61,                     |     -- *          
 0,               RS,mid-leaf,  0.05,  1.05,                     |    --  *-       
 0,                 kmeans,k1,  0.05,  0.38,                  ---|*--                
 0,                 kmeans,k3,  0.06,  0.40,                  ---|*---               
 0,                 kmeans,k5,  0.08,  0.41,                  ---|*---               
 0,           kmeans,mid-leaf,  0.08,  0.61,                  ---|* --                 
#
 1,                     RS,k5,  0.07,  0.68,                     |     -- *-         
 1,                   RS,LGBM,  0.07,  1.24,                     |    --  *-         
 1,                    RS,LSR,  0.07,  0.58,                     |     -- *          
 1,               DS,mid-leaf, -0.07,  1.31,                     |    -- *           
 1,                   non,SVR,  0.07,  0.44,                     |        *          
 1,                    non,k3, -0.07,  0.49,                     |    ---*-          
 1,                    non,k5, -0.08,  0.55,                     |    -- *-          
 1,                     DS,k3,  0.09,  0.54,                     |      - *          
 1,                    non,RR,  0.09,  0.50,                     |      - *          
 1,                    non,LR,  0.09,  0.50,                     |      - *          
 1,                     DS,LR,  0.09,  0.48,                     |      - *          
 1,                     DS,RR,  0.09,  0.48,                     |      - *          
 1,                   DS,LGBM, -0.09,  1.13,                     |    -- *-          
 1,                     DS,k5,  0.10,  0.57,                     |      - *          
 1,                   non,LSR,  0.10,  0.56,                     |      - *          
 1,                   DS,asIs, -0.11,  1.20,                     |    -- *-          
 1,                    DS,LSR,  0.13,  0.50,                     |      - *          
 1,                  non,asIs,  0.15,  1.03,                     |     -  *-         
 1,              non,mid-leaf, -0.16,  0.88,                     |   --- *-          
 1,                    RS,SVR,  0.17,  0.74,                     |      - *-         
 1,                    DS,SVR,  0.19,  0.61,                     |      - *          
