#
 0,                  non,LGBM, -0.00,  0.07,                    -*                   
 0,                   non,LSR, -0.02,  1.12,               ---   * ---               
 0,                    non,RR, -0.02,  1.12,               ---   * ---               
 0,                    non,LR, -0.02,  1.12,               ---   * ---               
 0,                     RS,k1,  0.02,  1.07,               ----  *  -----            
 0,                    DS,SVR, -0.03,  1.07,                ---  *  --               
 0,                   non,SVR, -0.03,  0.92,                ---  * ---               
 0,                   RS,LGBM, -0.04,  0.51,                ---- *--                 
 0,                     RS,k3,  0.05,  0.99,                ---  *  -----            
 0,                    RS,LSR, -0.05,  1.22,                 -   *  ---              
 0,                     RS,RR, -0.05,  1.22,                 -   *  ---              
 0,                     RS,LR, -0.05,  1.22,                 -   *  ---              
 0,                     RS,k5,  0.05,  1.05,                ---  *  -----            
 0,                    RS,SVR,  0.08,  1.22,                 --  *  ----             
 0,                     DS,k1, -0.11,  1.07,              ---   *|-----              
 0,               RS,mid-leaf, -0.12,  1.23,                --  *|  ---              
 0,                  non,asIs, -0.13,  1.16,               ---  *| ---    
 0,                 kmeans,k1,  0.03,  0.42,           ----- * --|--                 
 0,                 kmeans,k3,  0.05,  0.51,            ---- *  -|--                 
 0,                 kmeans,k5,  0.06,  0.55,            ----  * -|---                
 0,           kmeans,mid-leaf, -0.07,  1.12,           --    *  -|--                            
#
 1,                   DS,LGBM,  0.18,  0.87,                 --  |*---               
 1,                     DS,k3, -0.19,  0.99,              ----  *|-----              
 1,                     DS,k5, -0.21,  1.01,              ---   *|-----              
 1,               DS,mid-leaf, -0.24,  1.25,              ---   *| ---               
 1,                   DS,asIs, -0.25,  1.25,               --   *| ---               
 1,                     DS,LR,  0.26,  0.91,                 --  |* --               
 1,                     DS,RR,  0.26,  0.91,                 --  |* --               
 1,                    DS,LSR,  0.26,  0.91,                 --  |* --               
 1,                   RS,asIs, -0.28,  1.18,               --  * | ---               
 1,                    non,k1, -0.46,  1.03,          ------   * |-                  
 1,                    non,k3, -0.55,  1.19,          -----   *  |-                  
 1,                    non,k5, -0.64,  1.05,          -----   * -|-                  
 1,              non,mid-leaf, -0.80,  1.16,            ---  *  -|--                 
