#
 0,                    RS,LSR,  0.00,  0.64,                   - * --                
 0,               RS,mid-leaf,  0.00,  1.24,                 --  * ---               
 0,                  non,LGBM, -0.01,  0.19,                    -*--                 
 0,                     RS,RR, -0.01,  0.67,                   - *----               
 0,                     RS,LR, -0.01,  0.67,                   - *----               
 0,                     RS,k5, -0.01,  0.80,                  -- * ---               
 0,                     RS,k1, -0.01,  0.50,                 ----*-----              
 0,                     RS,k3, -0.02,  0.66,                  -- * ---               
 0,                   non,SVR,  0.03,  0.57,                  -- *----               
 0,                    non,LR,  0.03,  0.75,                   - *---                
 0,                    non,RR,  0.03,  0.75,                   - *---                
 0,                     DS,k1, -0.04,  0.60,                ---- *----               
 0,                   non,LSR,  0.06,  0.77,                   - |*--                
 0,                    non,k1, -0.08,  0.85,               ----  *---                
 0,                    DS,LSR, -0.09,  0.74,                  -- *----               
 0,                    non,k3, -0.10,  0.81,               ----  *---                
 0,                     DS,RR, -0.10,  0.74,                  -- *----               
 0,                     DS,LR, -0.10,  0.74,                  -- *----               
 0,                    RS,SVR, -0.10,  1.25,                  -- *  ---              
 0,                     DS,k3, -0.11,  0.75,                 --  *---                
 0,                    non,k5, -0.12,  0.73,               ----  *---                
 0,                     DS,k5, -0.15,  0.83,                 --  *---                
 0,                   DS,asIs, -0.16,  1.30,                 --  * ---               
 0,                   RS,LGBM, -0.19,  1.62,                  -  *  ---              
 0,              non,mid-leaf, -0.20,  0.82,               ----  *---                
 0,                   RS,asIs, -0.25,  1.30,                 -- *|  ---              
 0,                    DS,SVR, -0.27,  1.37,                --- *| ----              
 0,               DS,mid-leaf, -0.28,  1.21,                --  *|---                
 0,                  non,asIs, -0.40,  1.26,                 -- *| ---               
 0,                   DS,LGBM, -0.41,  1.59,                 -  *|  ---              
 0,                 kmeans,k1, -0.00,  0.33,               --- *-|-                  
 0,                 kmeans,k3,  0.00,  0.33,               --- *-|-                  
 0,                 kmeans,k5,  0.01,  0.34,               --- *-|-                  
 0,           kmeans,mid-leaf, -0.05,  0.66,              --- * -|--                 
