#
 0,                     RS,k3,  0.00,  0.47,             *       |                   
 0,                     DS,k1,  0.01,  0.43,             *       |                   
 0,                    RS,SVR, -0.01,  0.61,             *       |                   
 0,                    DS,SVR, -0.01,  0.71,             *-      |                   
 0,                    non,k5, -0.01,  0.44,             *       |                   
 0,                   non,SVR,  0.01,  0.37,             *       |                   
 0,                    DS,LSR,  0.01,  0.77,           - *-      |                   
 0,                    non,RR,  0.01,  0.45,           - *-      |                   
 0,                     DS,k3, -0.02,  0.41,             *       |                   
 0,                    non,k3,  0.02,  0.45,             *       |                   
 0,                   non,LSR,  0.03,  0.43,             *       |                   
 0,                    non,LR,  0.03,  0.64,           - *-      |                   
 0,                  non,LGBM, -0.03,  0.42,             *       |                   
 0,                     DS,LR, -0.04,  0.75,             *-      |                   
 0,                     DS,RR, -0.04,  0.75,             *-      |                   
 0,                     DS,k5, -0.04,  0.46,             *       |                   
 0,                     RS,k1,  0.04,  0.54,             *       |                   
 0,                    non,k1,  0.04,  0.41,             *       |                   
 0,                    RS,LSR, -0.04,  0.63,           - *       |                   
 0,                     RS,k5, -0.06,  0.48,             *       |                   
 0,                     RS,RR, -0.07,  0.55,           - *       |                   
 0,                     RS,LR, -0.07,  0.55,           - *       |                   
 0,                   DS,asIs, -0.12,  0.65,            *-       |                   
 0,                   RS,asIs, -0.15,  0.69,           -*-       |                   
 0,                  non,asIs, -0.15,  0.58,            *-       |                   
 0,              non,mid-leaf, -0.20,  0.64,           -*-       |                   
 0,               DS,mid-leaf, -0.23,  0.50,            *-       |                   
 0,               RS,mid-leaf, -0.30,  0.66,           -*-       |                   
 0,                   DS,LGBM, -0.37,  0.85,           -*--      |                   
 0,                   RS,LGBM, -0.40,  0.67,            *-       |                   
