#
 0,                     RS,k1,  0.00,  0.07,               ----*-|                   
 0,                  non,LGBM,  0.00,  0.02,                  -* |                   
 0,                     DS,k3, -0.00,  0.12,                 --*-|                   
 0,                    non,k1,  0.00,  4.57,    ----           * |     ---           
 0,                   non,SVR,  0.00,  0.07,                 --*-|                   
 0,                     DS,k1,  0.00,  0.05,                ---*-|                   
 0,                     RS,k3, -0.00,  0.27,                ---*-|-                  
 0,                    non,k5, -0.00,  4.47,   ----            * |    ----           
 0,                    non,k3, -0.00,  4.95,   ---             * |     ---           
 0,                  non,asIs, -0.01,  0.21,                 --*-|-                  
 0,              non,mid-leaf, -0.01,  4.11,    ---            * |  ------           
 0,                     DS,k5, -0.01,  0.14,                 --*-|                   
 0,                     RS,k5, -0.01,  0.38,                 --*-|-                  
#
 1,                   non,LSR,  0.02,  0.30,                 --*-|                   
 1,                    non,RR,  0.02,  0.30,                 --*-|                   
 1,                    non,LR,  0.02,  0.30,                 --*-|                   
 1,                    DS,SVR,  0.02,  0.60,                ---* |--                 
 1,                    RS,SVR,  0.03,  0.43,               ----* |-                  
 1,                    RS,LSR,  0.03,  0.43,                  -* |-                  
 1,                     RS,RR,  0.03,  0.43,                  -* |-                  
 1,                     RS,LR,  0.03,  0.43,                  -* |-                  
#
 2,                     DS,RR,  0.09,  0.25,                  -*-|                   
 2,                    DS,LSR,  0.09,  0.25,                  -*-|                   
 2,                     DS,LR,  0.09,  0.25,                  -*-|                   
 2,                   RS,LGBM,  0.12,  0.98,                -  * |--                 
 2,               DS,mid-leaf, -0.18,  0.92,               -- *  |--                 
 2,                   DS,LGBM, -0.30,  1.55,                  *  |---                
 2,                   RS,asIs, -0.34,  0.62,                - * -|-                  
 2,               RS,mid-leaf, -0.38,  1.08,                 *   |---                
 2,                   DS,asIs, -0.43,  1.21,                -*   |---                
