#
 0,                     DS,k5, -0.00,  0.18,                  ---*-------            
 0,                     RS,k1,  0.00,  0.03,                    -*-                  
 0,                   non,SVR,  0.00,  0.04,                    -*                   
 0,                     DS,k1,  0.00,  0.03,                    -*----               
 0,                  non,LGBM, -0.00,  0.04,                     *                   
 0,                     RS,k3, -0.00,  0.17,                ---- *----               
 0,                     DS,k3,  0.01,  0.15,                    -*-------            
 0,                    non,k1, -0.01,  0.18,         ----------- *                   
 0,                     DS,RR,  0.01,  0.31,                   - *--                 
 0,                     DS,LR,  0.01,  0.31,                   - *--                 
 0,                    non,RR, -0.02,  0.36,                   - * -                 
 0,                    non,LR, -0.03,  0.38,                   - * -                 
 0,                    DS,SVR, -0.04,  0.14,                     *----               
 0,                    DS,LSR, -0.05,  0.26,                   - *---                
 0,                    non,k3, -0.06,  0.41,          --------   *                   
 0,                   non,LSR, -0.06,  0.36,                   - * -                 
 0,                     RS,LR, -0.07,  0.48,                 --  * --                
 0,                     RS,RR, -0.07,  0.48,                 --  * --                
 0,                    non,k5, -0.07,  0.47,         ---------   *-                  
 0,                     RS,k5, -0.09,  0.37,                 --  *------             
 0,                    RS,LSR, -0.09,  0.32,                  -- *---                
 0,                    RS,SVR, -0.18,  0.33,                 -- *|----               
 0,               DS,mid-leaf, -0.24,  0.39,                 -- *|------------       
 0,               RS,mid-leaf, -0.40,  0.29,                - *--|-----------        
 0,                   DS,LGBM, -0.47,  0.53,                --*  |-------------      
 0,                  non,asIs, -0.48,  0.59,                --*  |------------       
 0,              non,mid-leaf, -0.53,  1.25,       -----      *  |----------         
 0,                   RS,LGBM, -0.59,  0.14,                -*---|-----------        
 0,                   RS,asIs, -0.71,  0.12,               -*----|----------         
 0,                   DS,asIs, -0.88,  0.43,             --*  ---|---------          
 0,                 kmeans,k1,  0.00,  0.01,                   * |                   
 0,                 kmeans,k5,  0.00,  0.03,                  -*-|                   
 0,                 kmeans,k3,  0.00,  0.02,                   * |                   
 0,           kmeans,mid-leaf, -0.01,  0.23,                 - *-|---                
