#
 0,                     DS,k1, -0.00,  0.65,             ------- * -----             
 0,                  non,LGBM, -0.00,  0.03,                     *                   
 0,                     DS,k3, -0.00,  0.84,               ----- * ----              
 0,                     RS,k5,  0.01,  0.91,                  -- *  ----             
 0,                     DS,k5, -0.01,  1.07,                ---  *  ---              
 0,                     RS,k3,  0.01,  0.86,                 --- *  ----             
 0,                   non,LSR,  0.02,  1.04,                --   * --                
 0,                    non,RR,  0.02,  1.04,                --   * --                
 0,                    non,LR,  0.02,  1.04,                --   * --                
 0,                     RS,k1,  0.02,  0.73,                 ----*  -----            
 0,                   DS,LGBM,  0.02,  0.46,                  -- *-                  
 0,               DS,mid-leaf, -0.03,  1.37,                 -   *  ---              
 0,                   RS,LGBM, -0.04,  0.76,                 --  * --                
 0,                     DS,LR,  0.07,  0.77,                 --- * -                 
 0,                    DS,LSR,  0.07,  0.77,                 --- * -                 
 0,                     DS,RR,  0.07,  0.77,                 --- * -                 
 0,                     RS,RR,  0.08,  1.09,                ---  |*---               
 0,                     RS,LR,  0.08,  1.09,                ---  |*---               
 0,                    RS,LSR,  0.08,  1.09,                ---  |*---               
 0,                    RS,SVR, -0.09,  1.51,                     *  ----             
 0,                  non,asIs, -0.12,  1.43,                 -   *  ---              
 0,                   non,SVR, -0.13,  1.33,                 -   * ----              
 0,               RS,mid-leaf,  0.19,  1.26,                  -- |*  ---             
#
 1,                   DS,asIs,  0.34,  1.49,                     | *  ---            
 1,                    non,k1, -0.42,  0.88,            -----  * |                   
 1,                   RS,asIs,  0.46,  1.39,                   - | *  ----           
#
 2,                    DS,SVR,  0.61,  1.20,                     |  * ---            
 2,                    non,k3, -0.68,  0.94,            ----  * -|                   
 2,                    non,k5, -0.82,  1.04,           -----  * -|                   
 2,              non,mid-leaf, -0.87,  1.42,           ---   *  -|-                  
