"non,asIs",9.7
"kmeans-1,k1",97.78
"kmeans-5,k1",102.89
"kmeans-3,k1",103.65
"kmeans-5,k3",179.53
"kmeans-3,k3",180.82
"kmeans-5,k5",241.76
