"non,asIs",36.61
"kmeans-5,k1",257.39
"kmeans-3,k1",262.16
"kmeans-1,k1",283.36
"kmeans-5,k3",630.48
"kmeans-3,k3",638.98
"kmeans-5,k5",930.18
