#
 0,               kmeans-3,k1,  0.11,  0.17, -    *   --------   |                   
 0,               kmeans-5,k1,  0.12,  0.16, -    *   --------   |                   
 0,               kmeans-3,k3,  0.12,  0.13, --   *  -------     |                   
 0,               kmeans-5,k5,  0.12,  0.11, ---  *  ------      |                   
 0,               kmeans-5,k3,  0.13,  0.13, ---  *   ------     |                   
#
 1,               kmeans-1,k1,  0.14,  0.18, --    *   --------  |                   
#
 2,                  non,asIs,  0.17,  0.12,   ---   *  -----    |                   

