#
 0,                  smart,50,  0.08,  0.03, --*--               |                   
#
 1,                  smart,40,  0.09,  0.03,  - *--              |                   
#
 2,                   dumb,40,  0.12,  0.07,   - * --            |                   
 2,                   dumb,50,  0.12,  0.04,   - *-              |                   
 2,                  smart,30,  0.12,  0.04,  --  *--            |                   
#
 3,                   dumb,30,  0.14,  0.05,    -- *--           |                   
 3,                  smart,20,  0.16,  0.05,  ---- *----         |                   
 3,                   dumb,20,  0.17,  0.07,     -  *--          |                   
#
 4,                asIs,10000,  0.39,  0.16,           ----    * |  ----             
