#
 0,                   dumb,40,  0.18,  0.06,        - *  --      |                   
 0,                   dumb,50,  0.18,  0.05,       -  *---       |                   
 0,                   dumb,30,  0.19,  0.08,           *  --     |                   
 0,                   dumb,20,  0.22,  0.10,    -----   *  -     |                   
#
 1,                  smart,40,  0.25,  0.06,       -----   *--   |                   
 1,                  smart,50,  0.27,  0.01,        ------- *    |                   
 1,                  smart,20,  0.27,  0.03,          ----- *    |                   
 1,                  smart,30,  0.27,  0.02,          ----- *    |                   
#
 2,                asIs,53662,  0.37,  0.02,                    -|*--                
