#
 0,               kmeans-5,k3,  0.08,  0.09,   *--               |                   
 0,                  non,asIs,  0.08,  0.08, - *--               |                   
 0,               kmeans-3,k3,  0.08,  0.09, - *--               |                   
 0,               kmeans-5,k5,  0.09,  0.08, - *--               |                   
 0,               kmeans-3,k1,  0.09,  0.09, - *--               |                   
 0,                   DS,asIs,  0.09,  0.08, - *--               |                   
 0,                   RS,asIs,  0.09,  0.08, - *-                |                   
 0,               kmeans-5,k1,  0.10,  0.10, - * --              |                   
 0,               kmeans-1,k1,  0.10,  0.10, - * --              |                   
#
 1,                    RS,SVR,  0.26,  0.26,  --   *   ------    |                   
#
 2,                    DS,SVR,  0.28,  0.25,  ---   *  -----     |                   
 2,                   RS,LGBM,  0.28,  0.25,  ---   *  -------   |                   
 2,                     DS,RR,  0.28,  0.26,  ---   *  ------    |                   
 2,                     RS,LR,  0.28,  0.29,  ---   *   ------   |                   
 2,                    non,RR,  0.29,  0.28,  ---   *   ------   |                   
 2,                   non,SVR,  0.29,  0.26,  ---   *  -------   |                   
 2,                   DS,LGBM,  0.29,  0.25,  ---   *  ------    |                   
 2,                     DS,LR,  0.29,  0.27,  ---   *   ----     |                   
 2,                  non,LGBM,  0.30,  0.28,  ---   *   ------   |                   
 2,                    non,LR,  0.30,  0.26,  ---   *   -----    |                   
 2,                     RS,RR,  0.30,  0.26,  ---   *   -----    |                   
 2,                    RS,LSR,  0.36,  0.35,  ----    *    ------|                   
 2,                   non,LSR,  0.37,  0.31,   ---    *   -------|                   
 2,                    DS,LSR,  0.37,  0.32,   ----   *    ------|                   

