 ++ Standard Residual without abs:
#
 0,                  non,asIs, -0.36,  1.01,       ---  *     ---|-------            
 0,               kmeans-1,k1, -0.37,  0.90,       ---  *    ----|-------            
 0,               kmeans-5,k1, -0.37,  0.96,       --   *    ----|-------            
 0,               kmeans-3,k1, -0.37,  0.76,       ---  *   -----|-----              
 0,               kmeans-5,k3, -0.38,  1.12,       ---  *      --|----------         
 0,               kmeans-5,k5, -0.38,  1.23,       ---  *       -|--------           
 0,               kmeans-3,k3, -0.39,  0.98,       ---  *     ---|--------           


 ++ Standard Residual with abs:
#
 0,               kmeans-5,k5,  0.69,  0.49,   ----   *   -------|--                 
 0,                  non,asIs,  0.72,  0.50,   ----    *  -------|----               
 0,               kmeans-5,k3,  0.72,  0.54,   ----    *   ------|                   
 0,               kmeans-3,k1,  0.74,  0.50,   -----   *   ------|--                 
 0,               kmeans-5,k1,  0.74,  0.52,   ----    *   ------|--                 
 0,               kmeans-1,k1,  0.75,  0.46,    ----   *  -------|--                 
 0,               kmeans-3,k3,  0.75,  0.53,   -----   *   ------|-                  


 ++ d2h differences:
#
 0,               kmeans-3,k1,  0.09,  0.14, -  *   -------------|                   
 0,               kmeans-5,k5,  0.10,  0.13, --  *  ----------   |                   
 0,               kmeans-1,k1,  0.10,  0.14, -   *  -------------|-                  
 0,               kmeans-5,k3,  0.10,  0.14, --  *   ----------  |                   
 0,               kmeans-5,k1,  0.11,  0.13, --  *  -------------|--                 
 0,               kmeans-3,k3,  0.11,  0.13, --   *  ----------- |                   
#
 1,                  non,asIs,  0.20,  0.15,   ----  *   ------- |                   
