 ++ Standard Residual without abs:
#
 0,               kmeans-5,k3, -0.03,  0.58,          - * --     |                   
 0,                  non,asIs, -0.04,  0.56,          - * --     |                   
 0,               kmeans-3,k3, -0.04,  0.59,          - * --     |                   
 0,               kmeans-1,k1, -0.04,  0.51,          - *---     |                   
 0,               kmeans-5,k5, -0.04,  0.50,         -- *---     |                   
 0,               kmeans-5,k1, -0.05,  0.51,         -- *---     |                   
 0,               kmeans-3,k1, -0.05,  0.45,          - *--      |                   


 ++ Standard Residual with abs:
#
 0,               kmeans-3,k3,  0.34,  0.45,  * ----             |                   
 0,               kmeans-5,k5,  0.34,  0.46, - *---              |                   
 0,               kmeans-3,k1,  0.34,  0.41, - *----             |                   
 0,               kmeans-5,k3,  0.36,  0.44, - *---              |                   
 0,               kmeans-1,k1,  0.36,  0.41, - *----             |                   
 0,                  non,asIs,  0.37,  0.45, - *----             |                   
 0,               kmeans-5,k1,  0.38,  0.46, - *----             |                   


 ++ d2h differences:
#
 0,               kmeans-3,k3,  0.03,  0.04,  * -------          |                   
 0,               kmeans-5,k3,  0.03,  0.05,  * ---------        |                   
 0,               kmeans-5,k5,  0.04,  0.05, - *-----            |                   
 0,               kmeans-3,k1,  0.04,  0.05, - * ----------------|                   
 0,               kmeans-1,k1,  0.04,  0.05, - * --------------- |                   
 0,               kmeans-5,k1,  0.04,  0.06, - * ----------------|-                  
#
 1,                  non,asIs,  0.10,  0.09,  --  *  -------     |                   
