 ++ Standard Residual without abs:
#
 0,               kmeans-3,k3,  0.09,  1.44,     ----     *   ---|                   
 0,               kmeans-5,k3,  0.14,  1.53,     ----      *  ---|                   
 0,               kmeans-5,k1,  0.15,  1.35,     -----     *  ---|                   
 0,               kmeans-5,k5,  0.18,  1.37,     ----      *  ---|                   
 0,                  non,asIs,  0.18,  1.30,     -----     *  ---|                   
 0,               kmeans-1,k1,  0.19,  1.31,     -----     *  ---|                   
 0,               kmeans-3,k1,  0.23,  1.31,     -----     *  ---|                   


 ++ Standard Residual with abs:
#
 0,               kmeans-5,k5,  0.81,  0.63,  ----   *  ----     |                   
 0,               kmeans-5,k3,  0.82,  0.61,  ----   *  ----     |                   
 0,               kmeans-3,k1,  0.84,  0.64,   ---   *  ----     |                   
 0,                  non,asIs,  0.85,  0.70,   ---   *   ----    |                   
 0,               kmeans-5,k1,  0.86,  0.69,   ---   *   ---     |                   
 0,               kmeans-3,k3,  0.90,  0.70,   ---    *  ----    |                   
 0,               kmeans-1,k1,  0.90,  0.71,   ---    *  ---     |                   


 ++ d2h differences:
#
 0,               kmeans-3,k1,  0.01,  0.20, *             ------|                   
 0,               kmeans-5,k1,  0.02,  0.20,  *            ------|                   
 0,               kmeans-1,k1,  0.02,  0.20,  *            ------|                   
#
 1,               kmeans-5,k3,  0.04,  0.12,    *     -------    |                   
 1,               kmeans-5,k5,  0.05,  0.11, -  *     -------    |                   
 1,               kmeans-3,k3,  0.05,  0.11,    *    -------     |                   
#
 2,                  non,asIs,  0.13,  0.05,      --- * ----     |                   
