 ++ Standard Residual without abs:
#
 0,               kmeans-5,k3, -0.22,  0.49,        ---  *-------|-                  
 0,               kmeans-5,k1, -0.24,  0.69,        --- *  ------|----               
 0,               kmeans-3,k1, -0.24,  0.53,        --- * -------|                   
 0,                  non,asIs, -0.25,  0.45,        --- * -------|                   
 0,               kmeans-5,k5, -0.26,  0.52,        --- * -------|--                 
 0,               kmeans-3,k3, -0.27,  0.55,        --- * -------|                   
 0,               kmeans-1,k1, -0.28,  0.47,       ---- * ------ |                   


 ++ Standard Residual with abs:
#
 0,               kmeans-3,k1,  0.43,  0.49,  -  *  -------      |                   
 0,               kmeans-1,k1,  0.45,  0.44,  -  *  -------      |                   
 0,                  non,asIs,  0.45,  0.50,  -  *  ---------    |                   
 0,               kmeans-5,k5,  0.46,  0.56, --  *   ---------   |                   
 0,               kmeans-3,k3,  0.46,  0.50,  -  *  ---------    |                   
 0,               kmeans-5,k1,  0.47,  0.50, --  *  -------      |                   
 0,               kmeans-5,k3,  0.50,  0.54,  -  *   --------    |                   


 ++ d2h differences:
#
 0,                  non,asIs,  0.07,  0.09, --   *    ----      |                   
 0,               kmeans-5,k5,  0.07,  0.08,  --   *   ------    |                   
 0,               kmeans-3,k3,  0.07,  0.08, ---   *  --------   |                   
 0,               kmeans-5,k3,  0.08,  0.08, ---   *   ------    |                   
 0,               kmeans-3,k1,  0.08,  0.10, ---   *    -------  |                   
 0,               kmeans-1,k1,  0.08,  0.10, ---    *   -------  |                   
 0,               kmeans-5,k1,  0.09,  0.11, ---    *     ------ |                   
