 ++ Standard Residual without abs:
#
 0,               kmeans-5,k5, -0.01,  1.31,       ----     *  --|---                
 0,               kmeans-1,k1, -0.01,  1.26,        ----    *   -|--                 
 0,                  non,asIs, -0.02,  1.25,        ----    *   -|---                
 0,               kmeans-5,k3, -0.02,  1.24,        ----    *   -|--                 
 0,               kmeans-3,k1, -0.07,  1.18,        ---    *   --|-                  
 0,               kmeans-3,k3,  0.08,  1.25,        ----    *   -|--                 
 0,               kmeans-5,k1, -0.09,  1.15,        ----   *   --|--                 


 ++ Standard Residual with abs:
#
 0,               kmeans-3,k1,  0.70,  0.59,  --   *  ---        |                   
 0,               kmeans-3,k3,  0.76,  0.70,  --   *  -----      |                   
 0,                  non,asIs,  0.76,  0.63,  --   *  ----       |                   
 0,               kmeans-5,k5,  0.76,  0.66,  ---  *  -----      |                   
 0,               kmeans-5,k3,  0.76,  0.69,  --   *  -----      |                   
 0,               kmeans-5,k1,  0.81,  0.63,  ---   * ----       |                   
 0,               kmeans-1,k1,  0.83,  0.67,  ---   *  -----     |                   


 ++ d2h differences:
#
 0,               kmeans-5,k5,  0.08,  0.07,  ---   *  -------   |                   
 0,                  non,asIs,  0.09,  0.07,  ---   *   -----    |                   
 0,               kmeans-5,k1,  0.09,  0.08,  ---   *    ------- |                   
 0,               kmeans-3,k3,  0.09,  0.08,  ---   *   -------  |                   
 0,               kmeans-5,k3,  0.09,  0.09,  ---    *   ------- |                   
 0,               kmeans-3,k1,  0.10,  0.09,  ----    *   ------ |                   
 0,               kmeans-1,k1,  0.10,  0.09,  ----    *   -------|-                  
