 ++ Standard Residual without abs:
#
 0,               kmeans-3,k1, -0.05,  1.22,              --    *| -----             
 0,               kmeans-3,k3, -0.11,  1.23,              --   * | ------            
 0,               kmeans-1,k1, -0.15,  1.18,              --   * |-----              
 0,               kmeans-5,k3, -0.19,  1.24,              --   * | -----             
 0,               kmeans-5,k1, -0.25,  1.18,              --   * |------             
 0,                  non,asIs, -0.26,  1.12,              --  *  |------             
 0,               kmeans-5,k5, -0.30,  1.18,              --  *  |------             


 ++ Standard Residual with abs:
#
 0,               kmeans-3,k3,  0.74,  0.47,   --   * ------     |                   
 0,               kmeans-5,k5,  0.74,  0.50,   --   * ------     |                   
 0,               kmeans-5,k1,  0.74,  0.48,  ---   * ------     |                   
 0,               kmeans-5,k3,  0.74,  0.56,   --   * ------     |                   
 0,                  non,asIs,  0.74,  0.50,   --   * ------     |                   
 0,               kmeans-1,k1,  0.75,  0.55,   --   * --------   |                   
 0,               kmeans-3,k1,  0.77,  0.49,   ---  * ------     |                   


 ++ d2h differences:
#
 0,                  non,asIs,  0.06,  0.05, -- * ---            |                   
 0,               kmeans-5,k5,  0.06,  0.06, -- * ---            |                   
 0,               kmeans-3,k3,  0.06,  0.06, -- * ----           |                   
 0,               kmeans-5,k3,  0.06,  0.07, -  * ----           |                   
 0,               kmeans-5,k1,  0.07,  0.10, -   *  ---          |                   
 0,               kmeans-3,k1,  0.07,  0.09, -   *  ---          |                   
 0,               kmeans-1,k1,  0.08,  0.09, --  *  ---          |                   
