 ++ Standard Residual without abs:
#
 0,               kmeans-5,k3, -0.09,  0.95,          - * --     |                   
 0,               kmeans-3,k1, -0.12,  0.93,          - * ---    |                   
 0,               kmeans-1,k1, -0.13,  0.91,         -- * --     |                   
 0,                  non,asIs, -0.13,  0.86,         -- *---     |                   
 0,               kmeans-5,k5, -0.15,  0.96,         -- * --     |                   
 0,               kmeans-5,k1, -0.17,  0.85,          - *---     |                   
 0,               kmeans-3,k3, -0.26,  0.87,          - *---     |                   


 ++ Standard Residual with abs:
#
 0,                  non,asIs,  0.57,  0.52, -  *----            |                   
 0,               kmeans-3,k3,  0.60,  0.49, -- *----            |                   
 0,               kmeans-5,k3,  0.60,  0.50, -- *---             |                   
 0,               kmeans-5,k1,  0.62,  0.49, -- *---             |                   
 0,               kmeans-5,k5,  0.62,  0.53, -  *---             |                   
#
 1,               kmeans-1,k1,  0.64,  0.51, -- *---             |                   
 1,               kmeans-3,k1,  0.65,  0.51, -- *---             |                   


 ++ d2h differences:
#
 0,               kmeans-5,k3,  0.04,  0.03, -- *---             |                   
 0,                  non,asIs,  0.04,  0.03, -- *---             |                   
 0,               kmeans-5,k5,  0.04,  0.03, -- *--              |                   
 0,               kmeans-1,k1,  0.04,  0.06, -  *  ---           |                   
 0,               kmeans-3,k3,  0.04,  0.04, -- * ---            |                   
 0,               kmeans-5,k1,  0.05,  0.06, -  *  --            |                   
 0,               kmeans-3,k1,  0.06,  0.07, -   * ---           |                   
