 ++ Standard Residual without abs:
#
 0,               kmeans-1,k1, -0.23,  0.27,     - *------       |                   
 0,               kmeans-5,k5, -0.24,  0.31,     - *------       |                   
 0,               kmeans-5,k1, -0.25,  0.31,    -- *------       |                   
 0,               kmeans-3,k3, -0.26,  0.27,     - *-------      |                   
 0,               kmeans-3,k1, -0.26,  0.26,    -- *------       |                   
 0,                  non,asIs, -0.27,  0.28,    -- *------       |                   
 0,               kmeans-5,k3, -0.28,  0.29,    -- *------       |                   


 ++ Standard Residual with abs:
#
 0,               kmeans-3,k1,  0.30,  0.28, - *---              |                   
#
 1,               kmeans-3,k3,  0.32,  0.28, - *---              |                   
 1,                  non,asIs,  0.32,  0.26, - *---              |                   
#
 2,               kmeans-5,k5,  0.34,  0.31, - * ---             |                   
 2,               kmeans-5,k1,  0.34,  0.30, - *----             |                   
 2,               kmeans-5,k3,  0.34,  0.29, - *----             |                   
 2,               kmeans-1,k1,  0.35,  0.31, - * ----            |                   


 ++ d2h differences:
#
 0,               kmeans-3,k1,  0.00,  0.01, *-----------------  |                   
 0,               kmeans-5,k1,  0.00,  0.01, *-------------------|                   
 0,               kmeans-1,k1,  0.00,  0.02, *----------         |                   
 0,               kmeans-3,k3,  0.00,  0.05, *-------------      |                   
 0,               kmeans-5,k3,  0.00,  0.04, *-------------      |                   
 0,               kmeans-5,k5,  0.00,  0.03, *----------         |                   
#
 1,                  non,asIs,  0.06,  0.06, - * ------          |                   
