 ++ Standard Residual without abs:
#
 0,               kmeans-1,k1, -0.11,  1.21,      ----    *    --|---                
 0,               kmeans-3,k1, -0.12,  1.32,      ---     *    --|--                 
 0,               kmeans-5,k5, -0.13,  1.15,      ----    *   ---|--                 
 0,               kmeans-5,k3, -0.17,  1.25,      ---     *   ---|--                 
 0,               kmeans-5,k1, -0.17,  1.25,      ---     *   ---|--                 
 0,               kmeans-3,k3, -0.19,  1.25,      ----   *     --|--                 
 0,                  non,asIs, -0.19,  1.26,      ---    *    ---|--                 


 ++ Standard Residual with abs:
#
 0,               kmeans-5,k3,  0.74,  0.64,  ----   *    -----  |                   
 0,               kmeans-5,k1,  0.74,  0.58,  ----   *   ----    |                   
 0,               kmeans-1,k1,  0.74,  0.61,   ---   *   ------  |                   
 0,               kmeans-3,k3,  0.76,  0.67,  ----    *   -----  |                   
 0,                  non,asIs,  0.77,  0.61,   ---    *  ------  |                   
 0,               kmeans-3,k1,  0.80,  0.58,  ----    *  -----   |                   
 0,               kmeans-5,k5,  0.82,  0.59,  -----   *   ----   |                   


 ++ d2h differences:
#
 0,               kmeans-3,k3,  0.15,  0.17, ---   *   ------    |                   
 0,               kmeans-5,k5,  0.15,  0.15,  --   *  ------     |                   
 0,               kmeans-5,k3,  0.15,  0.15,  --   *   ------    |                   
 0,               kmeans-5,k1,  0.16,  0.19, ---   *    ---------|                   
 0,                  non,asIs,  0.16,  0.14,  ---   *  ----      |                   
 0,               kmeans-1,k1,  0.17,  0.21, ---    *    ------- |                   
#
 1,               kmeans-3,k1,  0.19,  0.21, ---     *   ------- |                   
