 ++ Standard Residual without abs:
#
 0,                  non,asIs,  0.11,  1.09,                   --|-    * ---         
 0,               kmeans-3,k1,  0.17,  1.00,                   --|--   * ---         
 0,               kmeans-5,k5,  0.17,  1.06,                   --|-    * ---         
 0,               kmeans-1,k1,  0.18,  0.98,                   --|--   * ----        
 0,               kmeans-5,k1,  0.20,  1.00,                   --|--   * ---         
 0,               kmeans-3,k3,  0.20,  0.98,                    -|--   * ----        
 0,               kmeans-5,k3,  0.20,  1.08,                    -|-    * ----        


 ++ Standard Residual with abs:
#
 0,               kmeans-5,k3,  0.59,  0.53,  --  * ------       |                   
 0,               kmeans-3,k3,  0.62,  0.56,  --  *  ------      |                   
 0,                  non,asIs,  0.64,  0.53, ---  *  -----       |                   
 0,               kmeans-3,k1,  0.64,  0.52,  --  *  ------      |                   
 0,               kmeans-5,k1,  0.66,  0.54,  --  *  ------      |                   
 0,               kmeans-5,k5,  0.66,  0.57,  --  *  ------      |                   
 0,               kmeans-1,k1,  0.70,  0.58,  ---  *  ------     |                   


 ++ d2h differences:
#
 0,               kmeans-3,k1,  0.09,  0.11, --   *   ---------  |                   
 0,               kmeans-5,k3,  0.10,  0.10, ---   *  ------     |                   
 0,               kmeans-1,k1,  0.10,  0.11, --    *  ---------  |                   
 0,               kmeans-5,k1,  0.10,  0.12, --    *   ----------|                   
 0,               kmeans-3,k3,  0.10,  0.10, ---   *  --------   |                   
#
 1,               kmeans-5,k5,  0.11,  0.11,  --    *  ------    |                   
 1,                  non,asIs,  0.13,  0.15,  ---    *    ------ |                   
