 ++ Standard Residual without abs:
#
 0,               kmeans-5,k5, -0.27,  0.36,     -- *------------|                   
 0,                  non,asIs, -0.29,  0.31,     -- *----------- |                   
 0,               kmeans-3,k3, -0.30,  0.34,      - *------------|-                  
 0,               kmeans-1,k1, -0.30,  0.36,     -- *------------|                   
 0,               kmeans-3,k1, -0.30,  0.32,     -- *----------  |                   
 0,               kmeans-5,k3, -0.31,  0.29,      - *----------- |                   
 0,               kmeans-5,k1, -0.31,  0.30,     -- *----------  |                   


 ++ Standard Residual with abs:
#
 0,               kmeans-3,k1,  0.37,  0.30, -- *----            |                   
 0,                  non,asIs,  0.42,  0.35, -- * -----------    |                   
 0,               kmeans-5,k3,  0.42,  0.31, -- *------          |                   
 0,               kmeans-1,k1,  0.42,  0.32, -- *--------        |                   
 0,               kmeans-5,k1,  0.42,  0.37, -- * ---------      |                   
 0,               kmeans-5,k5,  0.42,  0.33, -- *---------       |                   
 0,               kmeans-3,k3,  0.43,  0.30, -- *---             |                   


 ++ d2h differences:
#
 0,               kmeans-5,k5,  0.02,  0.03, *-----              |                   
 0,               kmeans-3,k3,  0.02,  0.02, *-----              |                   
 0,               kmeans-5,k3,  0.02,  0.03, *-------            |                   
 0,               kmeans-1,k1,  0.02,  0.03,  *-------           |                   
 0,               kmeans-3,k1,  0.03,  0.03,  *--------          |                   
 0,               kmeans-5,k1,  0.03,  0.03,  *------            |                   
#
 1,                  non,asIs,  0.08,  0.06, -- * ---------      |                   
