#
 0,                    RS,SVR, -0.00,  0.14,                 ----|*-----             
 0,                  non,LGBM,  0.00,  0.21,                    -|*-                 
 0,                   non,SVR,  0.00,  0.12,                  ---|*-----             
 0,                    DS,SVR, -0.00,  0.12,                 ----|*----              
 0,               kmeans-5,k5, -0.00,  0.39,                 ----|*-----             
 0,                   RS,LGBM,  0.00,  0.19,                    -|*-                 
 0,                     RS,RR, -0.01,  0.67,                  -- |*---               
 0,               kmeans-5,k3, -0.01,  0.52,               ----- |*-----             
 0,               kmeans-3,k3, -0.01,  0.51,              ------ |*-----             
 0,                   DS,LGBM, -0.02,  0.22,                    -|*-                 
 0,               kmeans-5,k1, -0.02,  0.57,            -------- |*-----             
 0,               kmeans-3,k1, -0.03,  0.56,              -----  *------             
 0,               kmeans-1,k1, -0.04,  0.57,          ---------  *-----              
 0,                    RS,LSR, -0.05,  0.70,                 --- * ---               
 0,                     DS,RR, -0.06,  0.70,                  -- * ---               
 0,                     DS,LR, -0.06,  0.64,                  -- * ---               
 0,                    non,RR, -0.07,  0.62,                  -- * ---               
 0,                   non,LSR, -0.08,  0.57,                 --- * ---               
 0,                    non,LR, -0.09,  0.59,                  -- * ---               
 0,                     RS,LR, -0.12,  0.71,                 --- * ---               
 0,                    DS,LSR, -0.12,  0.61,                 --- * --                
 0,                  non,asIs, -0.16,  0.64,                 --- * -----             
 0,                   DS,asIs, -0.23,  0.63,                  -  *-----              
 0,                   RS,asIs, -0.26,  0.61,                 --- *-----              


