#
 0,                  non,LGBM, -0.00,  0.00,                   * |                   
 0,                   non,SVR, -0.00,  0.00,                   * |                   
 0,                    non,RR, -0.00,  0.16,                 --*-|                   
 0,                    RS,LSR,  0.00,  0.24,                 --*-|                   
 0,                    non,LR, -0.00,  0.15,                 --*-|                   
 0,               kmeans-5,k5,  0.00,  1.13,           -----   * | ------            
 0,                    DS2,LR,  0.01,  0.23,                 --*-|                   
 0,                   DS2,LSR, -0.01,  0.21,                 --*-|                   
 0,                     DS,LR, -0.01,  0.22,                  -*-|                   
 0,                    DS,LSR, -0.01,  0.21,                 --*-|                   
 0,               kmeans-3,k3,  0.01,  1.25,         -------   * |  ------           
 0,                    DS2,RR,  0.01,  0.19,                  -*-|                   
 0,                     DS,RR,  0.01,  0.24,                 --*-|                   
 0,                   non,LSR,  0.01,  0.14,                 --*-|                   
 0,                   DS2,SVR, -0.02,  0.39,                 - * |--                 
 0,                    RS,SVR, -0.02,  0.47,                -- * |---                
 0,                     RS,LR, -0.02,  0.25,                 - *-|                   
 0,               kmeans-5,k3, -0.03,  1.10,       ---------   * | -------           
 0,                     RS,RR,  0.03,  0.26,                 -- *|                   
 0,                   DS,LGBM, -0.04,  1.49,            --     * | -----             
 0,                    DS,SVR,  0.04,  0.41,                 -- *|--                 
 0,                   DS,asIs, -0.06,  1.27,            ---    * | -----             
 0,                   RS,asIs,  0.06,  1.33,           -----    *|  ------           
 0,                   RS,LGBM, -0.08,  1.39,            --     * |------             
 0,                  non,asIs, -0.09,  1.40,           ---     * | -----             
 0,                  DS2,LGBM,  0.12,  1.27,            ----    *|  ----             
 0,                  DS2,asIs, -0.14,  1.33,          ----    *  | -----             
#
 1,               kmeans-1,k1,  0.21,  1.43,          --------   *     ------        
 1,               kmeans-3,k1,  0.41,  1.30,             ------  |*    -----         
 1,               kmeans-5,k1,  0.42,  1.44,            ------   |*    ------        


